Transcript.ID,Cluster,Med8_Wt,Med8_med16D,Med5_Wt,Med5_med16D,noTag_Wt,noTag_med16D
YAL013W,Med16_up,-1.844884785,-0.97262331,-2.285989722,-0.207433329,-0.144147222,-0.10648292
YAL015C,Med16_up,0.557765773,0.800445063,0.410155164,0.086428015,0.163742675,0.174198334
YAL017W,Med16_up,2.272875571,1.838112021,1.112824203,0.012284707,0.004555845,-0.097930408
YAL028W,Med16_up,1.326504206,1.030264635,1.33426112,0.073181891,-0.206845376,-0.0705838
YAL032C,Med16_up,0.575001406,0.58881442,0.279647516,-0.005823183,-0.00404173,-0.173606232
YAL034C,Med16_up,2.14690751,1.105943318,1.622836765,0.167676353,0.067339358,0.157454082
YAL038W,Med16_down,3.50379194,2.918760841,2.571798547,0.052493347,-0.465246203,-0.001466954
YAL039C,Med16_up,-0.548298952,0.05417737,-1.310263016,-0.129360041,-0.057100407,-0.306832015
YAL040C,Med16_up,2.693664332,2.651958144,1.808595724,0.26041862,0.122759608,0.067710823
YAL042W,Med16_up,1.075983453,1.105054347,0.790816984,0.115098117,-0.061208514,-0.037902641
YAL054C,Med16_up,-0.840551009,-0.881702399,-0.256793122,0.039531276,0.012002768,0.137107724
YAL061W,Med16_up,1.046709457,-0.061084116,0.725598788,0.070888872,-0.215028697,-0.014421121
YAL062W,Med16_up,-1.086110156,-0.508066401,-1.457579677,-0.157089962,0.18221871,-0.172647325
YAL067C,Med16_down,1.052547042,1.218973028,0.966688167,0.076244944,0.076888859,0.075318512
YAR014C,Med16_up,1.815830448,2.25288973,1.085453768,-0.144246356,-0.299987815,-0.133924251
YAR018C,Med16_up,1.550811586,1.619991759,1.138391572,-0.106046393,-0.250219193,-0.221356988
YAR019C,Med16_up,0.657315665,0.632157618,0.264012728,0.023557506,0.008377653,0.130935229
YAR042W,Med16_up,1.150242337,1.104895494,0.77725512,0.173226859,0.157670458,0.338630638
YBL007C,Med16_up,2.207879699,2.063926594,1.66742707,0.268558344,0.220222235,0.114068453
YBL011W,Med16_up,1.422715221,1.210169523,1.04560421,-0.054942348,-0.205702603,-0.042754312
YBL013W,Med16_up,-0.423365194,0.039551447,-0.464693777,0.077891608,0.141628441,0.253772721
YBL014C,Med16_up,1.08432991,1.16244317,0.645790557,0.08330872,0.064542066,0.15829923
YBL015W,Med16_up,1.363024932,0.904866957,0.905530338,0.119717716,0.123049581,0.169868851
YBL019W,Med16_up,0.262345789,0.172188256,0.219047708,-0.085678825,-0.206522566,-0.172478788
YBL020W,Med16_up,0.943947174,1.103606629,0.518989295,0.204677988,0.334680897,0.567259275
YBL030C,Med16_up,2.651203028,1.983156029,1.922848783,-0.019747714,-0.101950648,-0.128664184
YBL045C,Med16_up,2.58203895,1.990824104,1.737655873,0.022882501,-0.27799707,-0.151519736
YBL049W,Med16_up,-0.198114245,-0.300067198,-0.247992539,-0.021674925,0.147811226,0.096221871
YBL066C,Med16_up,1.332902122,1.555078149,0.83856381,0.058440184,0.010559952,0.151719598
YBL099W,Med16_up,2.926432327,2.456575999,2.082323327,0.190018293,0.202542227,0.187634986
YBR008C,Med16_down,2.560422576,2.75539167,2.73910031,0.415578433,-0.018831378,-0.037068304
YBR009C,Med16_up,1.871213461,1.489200471,2.346709091,0.162900552,-0.453479462,-0.331346233
YBR016W,Med16_up,0.753149092,0.785266463,0.730494206,0.228123166,-0.027325022,0.043356371
YBR021W,Med16_up,-0.455048047,-0.562833672,-0.267378526,-0.330919132,-0.364258397,-0.218149196
YBR023C,Med16_up,1.777943484,1.814737183,1.145690101,0.05733606,0.083896823,0.199018613
YBR024W,Med16_up,0.285360292,0.1951362,0.236508589,0.086003509,0.145145719,0.067925111
YBR033W,Med16_up,0.670146547,0.626503498,0.450826439,0.015905989,0.178279035,0.210709245
YBR037C,Med16_up,0.106319604,0.03688911,0.558738801,0.277166503,-0.006839326,0.1336589
YBR039W,Med16_up,1.728503026,1.640674901,1.154348617,0.076622524,-0.061495604,-0.014306098
YBR044C,Med16_up,0.392771649,0.141902651,0.127054259,0.056395368,0.035332739,0.062429039
YBR050C,Med16_up,-0.48498395,-0.96554339,-0.545225111,-0.170520124,-0.012399666,-0.109154708
YBR053C,Med16_up,-0.783498817,-0.159762177,-0.632985831,-0.075753911,-0.116485696,-0.149440726
YBR054W,Med16_up,0.257876734,-1.558524789,-0.042869454,-0.24541129,-0.204698348,-0.129228923
YBR059C,Med16_up,1.116665484,0.994651671,0.842740206,0.116736645,-0.118967461,-0.058639112
YBR066C,Med16_up,0.21002838,0.949306423,0.140782134,-0.238150702,-0.284040397,-0.192850859
YBR067C,Med16_up,3.330219555,1.710818398,3.181050067,0.298905867,-0.243375902,-0.151179611
YBR068C,Med16_down,3.421642965,1.935704915,3.038238028,0.277007609,-0.451337415,0.122869656
YBR072W,Med16_up,2.947950471,0.839963933,2.210762699,0.085519906,-0.050628637,0.039896324
YBR084W,Med16_up,0.207308345,0.226770207,0.255554307,0.005271144,0.154246794,0.160053808
YBR085W,Med16_up,0.859950075,0.964685893,1.116482056,0.227080736,-0.051199224,0.360991823
YBR093C,Med16_down,-0.048724045,-0.567042075,-0.128074266,-0.179119157,-0.063673288,-0.147472165
YBR101C,Med16_down,3.457596908,1.824967561,3.539536697,0.098493471,-0.073348947,0.080280308
YBR108W,Med16_up,1.766812986,1.626762397,0.982736064,-0.12182198,-0.1073259,0.092872041
YBR115C,Med16_down,0.821116911,0.43732595,0.479377251,-0.051026405,-0.140968704,-0.097443429
YBR132C,Med16_up,2.759398996,1.304126542,2.28377867,0.275131371,0.294890081,0.116201699
YBR148W,Med16_up,-2.93704293,-2.244889745,-2.229278772,-0.09632958,0.005138853,-0.058956615
YBR150C,Med16_up,2.403690053,2.27360124,2.394747563,0.682759911,0.272356797,0.513060677
YBR156C,Med16_up,0.967463134,1.032052347,0.625734208,-0.101085522,0.073433511,-0.164744147
YBR157C,Med16_up,2.422874426,1.118112542,1.93893673,0.086438879,-0.301296043,-0.306019491
YBR158W,Med16_down,2.84904895,2.102389789,2.062412943,0.083458626,-0.076617483,-0.088847621
YBR161W,Med16_up,1.553717954,1.109112665,1.00510793,-0.108702388,-0.273863869,-0.05452784
YBR169C,Med16_down,3.443319394,1.665632076,3.166911969,0.077791823,-0.090953624,0.029632943
YBR172C,Med16_up,2.48143051,2.69978611,1.619910763,0.211570398,0.018390764,0.051466934
YBR177C,Med16_down,1.504630804,0.749248234,0.966755854,-0.23861922,-0.369212003,-0.250392721
YBR186W,Med16_up,-0.652932144,-0.858670436,-0.514771321,0.118785895,0.085283805,-0.014639606
YBR197C,Med16_up,-1.036795584,-0.505286309,-1.037341304,-0.055412715,0.285133478,0.124153499
YBR201C-A,Med16_up,0.474735806,0.320665009,0.498518504,-0.07521103,-0.234072273,-0.151094295
YBR203W,Med16_up,1.000976736,0.332124517,0.532242348,-0.096212005,-0.193917437,-0.181044708
YBR214W,Med16_up,2.263160296,1.34636447,1.733019276,0.148433871,0.082978735,0.094152241
YBR222C,Med16_up,-1.062059221,-0.91288817,-0.714125695,0.13586522,-0.012019165,0.008531669
YBR230C,Med16_up,1.119976448,0.056960495,1.044366348,-0.005380938,-0.012968549,0.04100035
YBR230W-A,Med16_up,1.778381643,0.587047673,1.223763063,-0.106584719,-0.147681437,-0.035608517
YBR231C,Med16_up,-0.880603049,-0.588091583,-1.115152206,-0.461414082,-0.31232095,-0.446671765
YBR238C,Med16_up,2.231746468,2.303354894,1.714491053,0.079401003,-0.190996762,-0.121823943
YBR239C,Med16_up,0.071393139,0.190629914,0.065292946,-0.110501274,-0.247420407,-0.081840249
YBR240C,Med16_up,0.048984812,-0.326943722,-0.059947945,-0.052747964,-0.05163541,-0.077887761
YBR241C,Med16_up,0.849314517,0.834163793,0.434667349,-0.285541815,-0.456910047,-0.32379929
YBR244W,Med16_down,2.508164936,1.338184813,2.073440052,0.105934002,0.118220797,0.048513758
YBR258C,Med16_up,1.023839843,1.015069576,0.691297195,0.085683067,0.127288594,-0.086997383
YBR270C,Med16_up,-0.791325322,-0.61743444,-0.70286267,-0.069526084,-0.050837008,0.089637164
YBR291C,Med16_down,0.549951902,0.681118166,0.587449283,-0.099709449,-0.011456218,-0.058919292
YBR294W,Med16_down,-0.439260522,-0.256832482,-0.187350874,0.054346499,0.08146975,0.177154598
YBR296C,Med16_down,0.619385758,0.26016191,0.717152301,0.161396718,0.170780343,0.167329197
YBR296C-A,Med16_up,0.740664614,0.853298373,0.602447676,0.191985162,0.112632123,0.058260826
YBR298C,Med16_up,2.183200763,1.376305056,1.45138738,0.099615802,0.110838319,-0.096492244
YCL018W,Med16_up,-0.20210701,-0.295843581,-0.239366416,-0.416868336,-0.450897319,-0.357534615
YCL021W-A,Med16_up,-0.088368588,-0.155292845,-0.147904096,-0.12221839,-0.075562755,-0.147019606
YCL024W,Med16_up,0.909313939,0.693095832,0.815297861,0.101761423,0.041413582,0.085310881
YCL026C-A,Med16_down,-0.35123398,-0.399132805,-0.120546688,-0.010163654,-0.057996517,-0.001412279
YCL026C-B,Med16_down,0.8200551,0.593242437,0.740449363,-0.171204884,-0.209299347,-0.257356426
YCL027W,Med16_up,1.559884606,1.207861673,1.277311823,-0.057191235,-0.106886731,-0.075939308
YCL030C,Med16_down,1.873250711,0.851705591,2.079712384,0.154158384,-0.078839501,0.017609984
YCL032W,Med16_up,1.401844239,1.268351621,0.901084708,0.10992193,0.131516479,0.263007644
YCL033C,Med16_up,1.246925734,1.204703376,0.692282053,0.058500849,0.103640085,0.01028144
YCL038C,Med16_up,0.857837926,0.873352157,0.423346744,-0.203099207,-0.360746233,-0.233683478
YCL039W,Med16_up,1.426768035,1.227720893,1.1716226,0.092093521,0.195234268,0.090487089
YCL048W,Med16_up,-0.048062733,-0.195842365,0.065442594,0.080046742,0.004094102,-0.123592821
YCL049C,Med16_up,1.468770817,1.55699546,0.806054222,0.070600126,0.127607823,0.074401858
YCL055W,Med16_up,1.894180715,1.726402723,1.174175782,-0.081953001,-0.270916894,0.109622362
YCL057C-A,Med16_up,1.670207761,1.600418129,1.348582621,0.218458503,-0.088004858,0.017362743
YCR012W,Med16_down,4.082085121,2.277226946,3.799282598,0.300157929,-0.110915403,0.153974223
YCR017C,Med16_up,2.132261729,2.259374661,1.437901467,-0.009037262,-0.146782358,0.015590426
YCR018C,Med16_down,-2.512754435,-2.923650734,-2.398253695,-1.923860938,-2.090324012,-1.847384619
YCR020C,Med16_up,1.133580667,0.969200077,0.837864579,0.097371396,-0.061021686,0.103093137
YCR024C,Med16_up,0.17393633,0.288524207,0.402611446,-0.014804097,-0.062683635,-0.103644145
YCR026C,Med16_up,-0.32580264,0.157159842,-0.458326803,-0.292015704,-0.299782156,-0.448427817
YCR030C,Med16_up,2.588772337,2.349736328,1.953604886,0.272174658,-0.034989672,-0.090034812
YCR046C,Med16_up,0.403710887,0.50684049,0.297104744,0.023042425,-0.039839985,0.04598241
YCR048W,Med16_up,1.374522941,1.185398491,0.914314593,0.152131541,0.009137574,0.104308483
YCR060W,Med16_up,0.100766096,0.350009274,-0.116815197,-0.163827279,-0.137393602,-0.06696019
YCR063W,Med16_up,-0.221000624,0.190172951,-0.060501607,1.15675456,1.544818962,1.458355845
YCR076C,Med16_up,-0.320464606,-0.092715191,-0.20806366,-0.251301718,-0.279778936,-0.097906492
YCR079W,Med16_up,1.932055109,1.420685374,1.418343216,0.319956953,0.222357648,0.239062523
YCR091W,Med16_up,1.103489888,0.910782743,0.786950558,0.137433576,0.136010407,0.265195533
YCR100C,Med16_up,-0.002498884,0.030462851,0.070422027,-0.145830726,-0.032725814,-0.007697046
YCR102C,Med16_down,1.322915944,1.430673406,1.518305571,0.327003817,0.050851243,-0.000325549
YDL004W,Med16_up,1.095874444,0.88085719,0.688569523,-0.232101027,-0.328676623,-0.167467609
YDL005C,Med16_up,1.565349012,1.407039638,1.273019359,-0.027187319,-0.099230468,-0.081793802
YDL012C,Med16_up,1.93619488,1.596712012,1.571013581,0.068534658,0.080542841,0.029475715
YDL017W,Med16_up,1.650577863,1.565383214,1.061677535,-0.195104249,-0.203273435,-0.174795288
YDL021W,Med16_up,0.413210995,0.548734473,0.356693115,0.231113792,0.085987866,0.188698763
YDL024C,Med16_up,-0.018534057,0.265351947,0.287078874,0.455456839,0.498593631,0.322154757
YDL025C,Med16_up,1.399409963,1.19901132,1.205513304,0.201465522,0.12888607,0.212581304
YDL035C,Med16_up,1.634541652,1.651848576,1.121978669,-0.033800908,-0.136580008,-0.196548118
YDL037C,Med16_up,0.773787325,0.307305386,0.435934616,-0.206240105,-0.274522268,-0.342624308
YDL039C,Med16_up,-0.291901217,-0.149933986,-0.24245546,0.107938152,0.282130062,0.128944222
YDL042C,Med16_up,-0.178902029,-0.265319527,-0.037640031,-0.050991141,-0.00053097,0.232812305
YDL048C,Med16_up,1.541913664,1.255766469,0.919151303,-0.052766264,-0.085447022,0.110307567
YDL049C,Med16_up,1.565177208,1.340117605,1.116015602,-0.010246212,-0.078022825,0.110199027
YDL055C,Med16_down,3.30252204,2.923855895,2.642920868,0.334482232,0.071469994,0.253902282
YDL066W,Med16_up,3.746010513,2.8456159,3.287618466,0.278893241,-0.026763486,0.078733276
YDL067C,Med16_up,1.501769244,0.751218844,1.592448621,-0.077199129,-0.141300089,-0.104499372
YDL070W,Med16_down,2.651986284,1.986866271,2.02589643,0.262011229,0.050947478,0.28943603
YDL079C,Med16_up,-0.439741401,-0.604384539,-0.483949158,-0.037497256,-0.023892559,0.119012698
YDL085W,Med16_up,-1.899607325,-2.139881928,-1.480905689,-0.088533312,0.198429294,0.135018316
YDL087C,Med16_up,-0.116761917,-0.050293166,0.149391045,0.087629637,0.14102848,0.186985215
YDL093W,Med16_up,0.095578612,0.301085021,0.106844112,-0.094967155,-0.13338123,-0.256085529
YDL102W,Med16_up,1.842233957,1.76700184,1.290583011,0.118757515,0.174622798,0.19183706
YDL104C,Med16_up,-0.520858244,-0.188859948,-0.415648097,0.026895638,-0.039417152,-0.044123546
YDL110C,Med16_up,0.925645859,0.070439311,0.62906736,-0.054655392,-0.007826162,-0.124610862
YDL124W,Med16_down,2.163494694,0.651060498,2.042185863,-0.138786765,-0.446814466,-0.018096911
YDL127W,Med16_up,1.633542475,1.673575892,1.603268754,0.181625182,-0.174498226,-0.161790078
YDL130W-A,Med16_up,0.512620347,0.435847325,0.169739602,-0.186590568,-0.226109941,-0.277237666
YDL138W,Med16_up,-1.102979451,-1.35237458,-0.735041686,-0.240636317,-0.139877081,-0.151264004
YDL144C,Med16_up,-0.021007809,0.098817438,-0.119299215,0.045672854,0.007838516,0.105376806
YDL156W,Med16_up,0.41745414,0.433938536,0.338795042,-0.10751493,-0.175352338,-0.229217197
YDL173W,Med16_up,2.174919727,1.967469688,1.742863596,0.480727631,0.375487502,0.556646625
YDL174C,Med16_up,0.42644327,0.27996175,0.470668355,0.212819254,0.222385738,0.327959505
YDL175C,Med16_up,2.200577638,2.290896262,1.524582224,0.157381757,-0.089862611,0.22080529
YDL176W,Med16_up,2.194053991,2.392768059,1.608383161,0.076064142,-0.048078485,-0.093926473
YDL177C,Med16_up,1.866003274,1.939676181,1.335381292,0.077885138,-0.109948647,-0.098533845
YDL179W,Med16_down,0.818365844,0.035719528,0.688076418,0.035365015,0.009010865,0.173860462
YDL181W,Med16_up,0.050453573,0.311582454,-0.436737101,0.044076968,-0.065709425,0.061406364
YDL182W,Med16_down,0.131854604,0.154576542,0.949860299,0.071972657,-0.15168385,0.004035752
YDL183C,Med16_up,-1.616616224,-1.56672125,-2.005052288,-0.550197386,-0.191404218,-0.426600737
YDL194W,Med16_up,-0.057385128,0.060028891,-0.202881314,0.022020958,-0.106862941,0.11491231
YDL198C,Med16_down,1.586851084,1.258327751,1.666702195,0.094338065,-0.035222566,-0.16512439
YDL199C,Med16_up,0.552756637,0.192196901,0.332953831,0.014573984,-0.133387237,0.217590881
YDL233W,Med16_up,0.746708938,0.670151745,0.604644096,-0.11677407,-0.061847698,-0.187086938
YDL241W,Med16_up,0.778558568,0.864645388,0.688991191,-0.198555622,-0.277715115,-0.180057055
YDR009W,Med16_up,-3.751018876,-2.330867883,-3.46478309,-0.537380494,-0.059234251,-0.229116157
YDR011W,Med16_down,4.8471887,3.25303535,4.325146376,0.73505918,0.258976071,0.338421528
YDR014W,Med16_up,1.104003614,1.283787122,0.700066517,0.145418224,0.170458085,0.133738215
YDR018C,Med16_up,-0.722069866,-0.738387646,-0.421556144,0.063871418,0.114077699,0.154236172
YDR030C,Med16_up,-1.431434001,-1.30948852,-1.184679953,-0.131618648,0.01558441,0.051722295
YDR044W,Med16_up,1.994767451,1.945438956,1.533862924,-0.059694913,-0.265308311,-0.158999274
YDR046C,Med16_down,3.01901924,2.037830129,2.534897363,-0.025482638,-0.326670836,-0.034105395
YDR050C,Med16_down,3.745916589,2.482197763,2.885170201,0.005261846,-0.44757301,-0.122414323
YDR052C,Med16_up,1.569416647,1.502470997,0.995743339,-0.044245331,-0.06474706,-0.180596521
YDR061W,Med16_up,0.045823358,0.570791471,-0.00475175,-0.203503297,-0.129981045,-0.267431974
YDR073W,Med16_down,1.420156252,0.410714813,1.205758397,-0.201938401,-0.20769983,-0.274842851
YDR074W,Med16_up,2.664928623,1.894358242,1.736447378,0.033940574,-0.24277248,-0.058366363
YDR076W,Med16_up,-1.787477702,-0.952369497,-1.678492294,-0.239228283,0.073725752,-0.108623751
YDR085C,Med16_up,0.02863416,0.018379767,0.087842599,0.032525638,0.125640858,0.063567667
YDR088C,Med16_up,1.477809554,0.963933261,1.746801507,1.03503621,1.146916425,1.113826215
YDR104C,Med16_up,0.482498874,0.610129548,0.445258808,-0.114576574,-0.095968709,0.082448265
YDR111C,Med16_up,2.193096314,1.426329305,1.705753949,0.231108131,0.21614417,0.111728173
YDR126W,Med16_up,-3.061006371,-2.292000728,-2.639137035,-0.21831829,0.038425671,0.047886967
YDR132C,Med16_down,0.931131077,0.812379758,1.175860841,0.104732184,0.39760211,-0.032029957
YDR135C,Med16_down,1.488768887,2.808148701,1.654161403,0.263297171,0.208305907,0.106822595
YDR137W,Med16_up,1.995273827,1.484486911,2.003850594,0.267465651,0.251681535,0.209215353
YDR148C,Med16_up,2.964267048,2.447289481,2.145986138,0.18738132,0.163354699,0.056785825
YDR154C,Med16_down,2.760324153,1.888339812,2.35260204,0.315028148,0.177261218,0.256655737
YDR155C,Med16_down,2.976792092,2.190780389,2.854129234,0.039732757,-0.403382378,-0.152049195
YDR171W,Med16_down,4.284541408,1.083753015,4.05996699,0.250152265,0.113757903,0.318293673
YDR178W,Med16_up,2.46414403,2.104188255,1.740322045,0.035039713,-0.116501466,0.051991237
YDR191W,Med16_up,2.878738823,3.066734558,2.172661297,0.178075006,0.127497784,0.176766311
YDR207C,Med16_up,1.550326701,1.439480808,1.331489286,0.301424885,0.380975385,0.319544682
YDR214W,Med16_down,2.591108427,1.79315853,2.072426836,-0.185469593,-0.410861241,-0.386592218
YDR231C,Med16_up,1.776030908,1.634850188,1.322077515,0.092861618,-0.134481159,-0.141522834
YDR232W,Med16_up,2.586683071,2.262683992,1.905333656,0.359219507,0.029799042,0.132520008
YDR248C,Med16_down,0.236366686,0.176501702,0.341593992,0.148976545,0.110106471,-0.020732545
YDR252W,Med16_up,0.658467818,0.600810331,0.422868504,-0.092754744,0.064398906,-0.021479864
YDR258C,Med16_down,3.47610612,1.280231124,3.627998385,0.223443172,-0.021608101,0.1489931
YDR259C,Med16_up,-1.869903704,0.130426053,-2.482583754,-0.266040046,-0.087577817,-0.178262108
YDR273W,Med16_up,-1.38601058,-1.31413741,-0.962457469,-0.234592036,-0.27629255,-0.218610229
YDR281C,Med16_down,0.489299571,0.238603654,0.311764978,-0.012043709,-0.134486074,0.020012315
YDR282C,Med16_up,0.440935539,0.501588654,0.278738251,-0.015734721,0.093579364,0.076411584
YDR298C,Med16_up,1.856076994,1.800427536,1.242458959,0.174972602,0.118467486,0.125591054
YDR309C,Med16_up,2.460053753,2.479687377,2.274973624,0.23169222,-0.208542634,5.20E-05
YDR320C,Med16_up,-0.005142688,0.149535393,-0.092220153,0.01627019,0.118086242,0.033777359
YDR322C-A,Med16_up,0.672609557,0.605410807,0.420582736,0.046670402,0.008915531,0.083817675
YDR323C,Med16_up,-0.977610117,-0.516714083,-0.682989164,-0.00424353,-0.047478709,-0.018838815
YDR342C,Med16_up,3.183314262,1.439576724,1.77991253,-0.259975463,-0.537645675,-0.319002468
YDR343C,Med16_up,0.464579102,1.251654414,0.394317895,0.06420972,-0.004645029,-0.163203771
YDR353W,Med16_down,2.372090745,1.957553049,1.839822872,0.098345619,-0.062167343,-0.001531999
YDR358W,Med16_up,2.27312202,1.95853946,1.798726026,0.104398543,-0.133120295,0.087398031
YDR380W,Med16_down,-2.491905149,-0.917179484,-1.330892771,-0.074011307,0.02983696,-0.092654671
YDR399W,Med16_down,1.458475345,0.804596394,0.985447364,-0.069978666,-0.145543831,-0.216723124
YDR400W,Med16_up,0.565555351,1.27401166,0.36886147,0.062682705,0.120471105,0.036960426
YDR405W,Med16_up,-1.31349581,1.724892079,-0.984579578,-0.068896462,-0.07283553,-0.129909192
YDR436W,Med16_up,0.833558972,0.547516127,0.56367902,0.092373961,0.045409985,0.160816588
YDR437W,Med16_up,0.907730649,0.904182657,0.68280831,-0.061510367,-0.195119979,-0.169219298
YDR476C,Med16_up,-0.120553324,0.472061095,-0.196919296,0.076460079,0.031189087,0.12306172
YDR482C,Med16_up,-0.653393544,-0.293987111,-0.634181144,-0.091539108,-0.284801808,-0.257423606
YDR488C,Med16_up,-0.11668589,0.189561935,-0.812016473,0.027588998,0.227734655,0.083732795
YDR490C,Med16_up,0.918702243,0.924343514,0.893207303,0.154934961,-0.036547342,0.077059572
YDR502C,Med16_down,3.035231633,2.133235562,2.287102329,0.072900724,0.005128859,0.137636117
YDR506C,Med16_up,-0.93750226,-0.671936683,0.047896517,0.873130001,1.201801471,0.886634894
YDR507C,Med16_up,1.813085745,2.100590888,1.339294075,-0.039619362,-0.113929201,-0.171053842
YDR513W,Med16_down,2.899488115,2.379921689,2.406388828,0.105944111,-0.075793948,-0.000437931
YDR518W,Med16_up,0.61393226,0.176958004,0.704618404,0.105646584,0.176870592,0.028473029
YDR528W,Med16_up,2.162432022,1.818540961,1.521543683,-0.02569076,-0.175489672,-0.25530517
YDR529C,Med16_up,1.948225314,1.632982433,1.510165615,0.340168156,0.091213853,0.129543835
YDR530C,Med16_up,-0.602709536,-0.417406849,-0.68348692,-0.427536649,-0.314758736,-0.321205611
YDR533C,Med16_down,1.533371056,0.642249984,1.378621911,-0.0325489,-0.165389216,-0.107056014
YDR534C,Med16_up,-0.023184656,-0.015714481,-0.01763883,-0.165566968,-0.173937878,-0.081414729
YEL011W,Med16_up,1.338436724,0.06793112,0.346769926,-0.816154167,-0.91157081,-0.712431121
YEL020C,Med16_up,0.454627188,0.402430342,0.31858732,-0.020034378,-0.013403198,0.044256935
YEL024W,Med16_up,2.042584806,1.744212715,1.705741629,0.226581745,0.142907019,0.166312886
YEL025C,Med16_up,1.60176606,1.245632895,0.948281226,0.033270114,-0.006740392,0.067769617
