Transcript.ID,Cluster,Med8_Wt,Med8_med16D,Med5_Wt,Med5_med16D,noTag_Wt,noTag_med16D
YEL032W,Med16_up,0.761490124,0.165867229,1.51973115,1.068113233,1.16025588,1.31050178
YEL033W,Med16_down,0.540744344,0.45653018,-0.579990444,-0.712649498,-0.694040256,-0.922538159
YEL034W,Med16_down,3.187041377,2.577891892,2.926550215,0.792401427,-0.063201048,0.395423094
YEL036C,Med16_up,-0.498794452,-0.438867633,-0.321446141,-0.338708074,-0.274060293,-0.187927829
YEL046C,Med16_down,4.029463719,3.23360287,3.800129385,0.547715973,0.117299404,0.344220165
YEL066W,Med16_up,-0.427897836,0.103987839,-0.785854888,0.095497352,0.050119959,0.168884085
YER014W,Med16_up,0.173793152,0.461971229,-0.089547448,-0.059815668,-0.168970653,-0.098587074
YER017C,Med16_up,1.901431167,1.83138423,1.430833237,-0.193533565,-0.319743096,-0.170624037
YER034W,Med16_up,-1.714782261,-1.061729232,-1.575683619,-0.24865769,-0.080295083,-0.009790594
YER037W,Med16_down,2.224772591,1.555655768,2.675041642,0.469724262,0.121234945,0.279975074
YER042W,Med16_down,1.822230363,1.393038732,1.455123822,0.091990505,0.013906077,0.082473011
YER044C-A,Med16_up,-2.541840139,-2.067401794,-2.008051364,-0.118388328,0.07474777,-0.076160308
YER045C,Med16_up,1.694205289,1.693942068,1.375747935,0.031673361,-0.055453289,-0.079493011
YER051W,Med16_up,2.46071953,2.548072446,1.57273064,0.190118399,0.08339135,0.063258473
YER052C,Med16_down,3.853000072,2.459528761,3.353605476,0.130728421,-0.158512451,-0.078160314
YER053C,Med16_up,1.555296706,1.186663935,0.917001831,-0.035486675,-0.071160236,0.074816018
YER054C,Med16_up,0.619067023,0.160848897,0.229809651,-0.031242107,0.038617229,0.011025441
YER062C,Med16_up,1.579493948,0.759373284,1.051236133,-0.10056148,-0.139642546,-0.104504968
YER065C,Med16_up,-0.012625535,-0.336108161,-0.110252571,0.199673462,0.238254774,0.060886561
YER066W,Med16_up,0.250638896,0.130442564,0.094118457,0.040636438,0.050071507,0.166110788
YER079W,Med16_up,1.699278346,1.242887889,1.377085869,0.158352141,-0.003916839,0.18739512
YER086W,Med16_up,0.784981842,1.030150337,0.523797023,0.034692284,-0.018118672,0.131611494
YER091C,Med16_down,3.064671207,2.143264027,2.30998465,-0.083625311,-0.296816928,-0.162183199
YER098W,Med16_up,1.702285671,1.376485237,1.85340592,0.975557805,1.175285343,1.078850309
YER101C,Med16_up,1.320227539,1.020217954,0.805076413,0.123157532,0.13184293,0.170233364
YER111C,Med16_up,1.839723753,1.50636683,1.459694643,0.21131486,0.216007407,0.399967739
YER124C,Med16_down,3.038878162,2.03085839,2.658607704,0.208013536,0.18348264,-0.009590388
YER137C,Med16_up,1.871522667,1.851521288,2.432107941,2.108246152,2.354845557,2.476708312
YER138W-A,Med16_down,0.15568634,0.218246915,0.74035268,0.458115346,0.275770283,0.749695761
YER139C,Med16_up,1.011490619,1.204897048,0.699260744,-0.11716144,-0.013452898,-0.089190066
YER140W,Med16_up,-1.613572975,-1.233057374,-1.324807772,-0.217595935,-0.111038041,-0.097107825
YER144C,Med16_up,1.535222665,2.289465746,1.057846943,0.157650392,0.225294263,0.122615862
YER150W,Med16_up,1.539074836,0.529326026,1.330662498,0.197318991,0.247405791,0.126715018
YER158C,Med16_up,2.428472058,1.608015263,1.827911206,0.27894177,0.135835109,0.113382222
YER169W,Med16_up,-0.468327991,-0.426397009,-0.028842395,0.029180869,-0.001401295,0.09682953
YER178W,Med16_up,3.265602902,2.950145978,2.49366952,0.216426018,-0.04158048,0.070974654
YFL004W,Med16_down,3.229646341,2.281584487,2.722147689,-0.011738484,-0.080888587,0.10339697
YFL014W,Med16_up,1.483427716,0.395863575,1.217455403,0.166790132,0.244013619,0.390010834
YFL018C,Med16_up,1.580308381,1.357855058,0.692899847,-0.872821007,-1.160517881,-1.139121771
YFL024C,Med16_up,0.966948808,1.189398649,0.983036625,-0.014348163,-0.119279899,0.122574967
YFL030W,Med16_up,0.032418982,-0.418925863,0.114856392,0.151202457,0.314890732,0.098850723
YFL052W,Med16_up,2.213184113,1.425835922,1.530678233,0.123860498,-0.070646391,0.015575612
YFL054C,Med16_up,0.983278572,0.833828058,0.745784423,-0.04001593,-0.162046955,-0.22726909
YFL056C,Med16_down,2.330122522,2.603140446,2.65887668,0.170981625,-0.116293285,-0.087713397
YFL059W,Med16_up,0.449989327,0.423880868,0.151165355,-0.082631476,0.001377697,0.001725525
YFR015C,Med16_up,2.577291458,0.935280683,1.95183213,0.225006933,-0.045869171,0.136672479
YFR017C,Med16_up,1.440170723,0.951901389,0.854884718,-0.280732567,-0.431086926,-0.199070096
YFR018C,Med16_up,0.17529532,0.621719479,0.187648072,0.345645002,0.373582829,0.181022156
YFR022W,Med16_up,2.198489031,1.89906371,1.424340723,-0.04512447,-0.0325901,-0.023114761
YFR033C,Med16_up,1.155021407,0.737510871,1.590057792,0.266043313,0.099600973,0.361479334
YFR034W-A,Med16_up,0.27434865,0.255328913,0.147130767,-0.01676035,-0.050523008,0.039079825
YFR036W,Med16_up,0.940436575,0.723526417,1.395638098,0.792818026,0.861633175,0.803086882
YFR049W,Med16_up,1.466817129,1.286044712,0.935857247,-0.013142779,-0.165501359,-0.099179726
YGL004C,Med16_up,0.216101938,-0.050987288,0.326674832,-0.008348524,-0.07332208,0.013842314
YGL006W,Med16_up,1.827542398,1.296220635,1.054083925,-0.081565117,-0.195257773,-0.020686051
YGL023C,Med16_up,2.00562101,1.865290609,1.741848493,0.274531017,0.024052686,0.20825545
YGL028C,Med16_down,2.566881095,1.825988235,1.915470007,-0.015160578,-0.196352274,-0.177471332
YGL035C,Med16_up,2.049743396,1.37699105,1.537053342,0.098592805,-0.096016942,-0.020185459
YGL036W,Med16_up,3.138078079,2.380915604,2.571966073,0.032045653,-0.335777908,-0.039281196
YGL039W,Med16_up,1.635752439,1.988574251,1.19663634,-0.044427048,-0.19098355,-0.097796062
YGL056C,Med16_up,0.624752214,0.761881545,0.971700106,-0.080238388,-0.643585786,-0.202753627
YGL062W,Med16_up,2.206195881,1.443861282,2.216395555,0.171985088,0.000368678,0.10406121
YGL089C,Med16_down,2.232788754,0.952596721,2.046805728,0.088931259,-0.012041342,-0.02312495
YGL096W,Med16_up,1.33343448,0.657221689,1.044869411,0.212261154,-0.003591947,0.04178176
YGL104C,Med16_up,1.20120447,0.868921481,1.035441416,0.346173979,0.126714595,0.313087367
YGL113W,Med16_up,0.69750488,0.953013267,0.602760366,0.11614436,0.174823459,-0.034703579
YGL117W,Med16_down,0.474508754,-0.856172368,0.406917394,-0.001923711,-0.007125986,-0.027839831
YGL126W,Med16_up,-0.595018131,-0.24443877,-1.229070302,0.120819181,0.457613779,0.106492743
YGL146C,Med16_up,0.160808547,-0.027127785,0.342546211,0.1835357,0.065439494,0.163950554
YGL153W,Med16_up,-0.253399881,-0.289628204,-0.108906545,-0.100390921,-0.076540789,0.016168196
YGL154C,Med16_up,1.349416222,1.344273706,0.995185211,0.199644891,-0.086228147,0.176144405
YGL156W,Med16_up,-0.41795084,0.092232106,-0.189719029,0.055187144,-0.023517493,-0.059724731
YGL158W,Med16_up,-0.764870561,-0.494721574,-0.518076061,-0.084960082,-0.086814189,-0.0662334
YGL163C,Med16_up,1.111678042,1.11652181,0.705866332,0.325788868,0.244463873,0.47248651
YGL184C,Med16_down,1.094909754,0.061990361,1.648442039,0.036318307,-0.100848236,0.073707423
YGL185C,Med16_up,-1.271302612,-0.636820682,-0.962391992,-0.10674407,-0.061289653,-0.267209255
YGL187C,Med16_up,1.077737313,0.768729093,0.521061683,-0.107520535,-0.222370312,-0.15570069
YGL188C,Med16_up,-0.701817653,-1.142660979,-1.149446713,-0.336911379,-0.062021763,-0.228257798
YGL191W,Med16_up,1.559979656,1.490951439,0.980264186,0.142196194,-0.023223788,0.055725194
YGL201C,Med16_up,1.443552214,1.491716011,1.076710623,0.003905654,-0.101981431,-0.082698858
YGL205W,Med16_up,0.487519255,0.53013339,0.080747908,-0.560922203,-0.750922503,-0.563787635
YGL212W,Med16_up,1.078586367,0.703406568,0.752149311,-0.041012963,0.030784206,-0.211180057
YGL227W,Med16_up,1.561902111,1.103442501,0.964185326,0.081858669,0.025637046,0.111894032
YGL240W,Med16_up,-1.423353797,-1.397322802,-1.085530111,0.032429166,0.141894812,0.183552551
YGL250W,Med16_up,0.710786044,0.612236,0.510133321,0.090998914,-0.020064953,-0.071200972
YGR003W,Med16_up,1.520429488,1.610581058,0.98896183,0.11627758,0.102624534,0.037576121
YGR016W,Med16_up,1.555649562,1.500427855,1.103214587,-0.014709756,-0.005441492,-0.068251458
YGR019W,Med16_up,-0.08146785,-0.290634961,-0.223249845,0.04648154,-0.023336751,-0.053990209
YGR023W,Med16_up,1.662600743,1.626248614,1.206821306,0.016568978,0.04885173,-0.15533375
YGR032W,Med16_up,0.329324319,1.03057086,0.452970907,-0.064991329,0.091181856,-0.074269117
YGR036C,Med16_up,-0.545289309,-0.052697227,-1.069544985,-0.297815507,-0.15910347,-0.130578515
YGR043C,Med16_up,1.826036261,1.368497469,1.182250422,0.065888517,0.056842189,-0.035676779
YGR046W,Med16_up,2.279040983,2.115990164,1.582247632,0.0266143,-0.064023541,0.02304759
YGR047C,Med16_up,2.231465679,2.226202681,1.623108379,0.081379844,-0.09643588,0.096534418
YGR049W,Med16_up,0.06394905,0.445988055,-0.118374463,0.075390848,0.013507139,-0.089712408
YGR050C,Med16_down,0.394781494,-0.253396047,1.081459488,-0.149890572,-0.477869613,0.015133273
YGR052W,Med16_up,1.089738904,1.068842394,0.780806324,0.044499142,-0.056302559,-0.156859255
YGR055W,Med16_down,3.47763615,2.513572897,3.02879305,-0.008546267,-0.425038533,-0.095708225
YGR059W,Med16_up,-2.832012924,-2.435560306,-2.244697245,-0.219043894,0.051238844,-0.069000626
YGR068C,Med16_up,1.38440955,1.140314999,0.351672444,-0.424440488,-0.305982202,-0.447264423
YGR070W,Med16_up,2.106776584,1.514332329,1.512643323,-0.111909685,-0.145493883,-0.143722397
YGR079W,Med16_up,0.149747819,0.020091239,0.226307585,0.019275139,-0.12328845,0.022949375
YGR087C,Med16_up,-0.933585293,0.424451583,-1.196412385,-0.121967898,-0.027545457,0.056031228
YGR097W,Med16_up,1.665662229,1.726556957,1.014635096,0.097904918,0.059412747,0.079115954
YGR108W,Med16_down,3.189710558,2.074964905,2.414959697,0.227554975,0.25085843,0.182019788
YGR110W,Med16_up,-0.221642347,-0.447753044,-0.147322174,-0.109721982,0.044752078,0.11350435
YGR121C,Med16_down,-0.082988498,-0.139211646,-0.53123385,-0.687924634,-0.711248246,-0.816792581
YGR140W,Med16_up,-1.177366458,-0.955141129,-0.752266808,0.024759128,0.127340731,0.118162403
YGR142W,Med16_down,3.672057366,1.138586966,4.014156284,0.251329319,-0.044373969,0.344268532
YGR149W,Med16_up,1.475218527,1.267273394,1.237215925,0.190200592,0.044809351,0.228451946
YGR152C,Med16_up,0.792395889,0.712037207,0.169144242,-0.64745439,-0.726065391,-0.83335143
YGR153W,Med16_up,1.534325827,1.349673066,1.076606429,-0.038783264,0.005533959,-0.058915582
YGR154C,Med16_up,3.202389809,2.272704396,2.630442853,0.074472902,-0.145094124,0.021461625
YGR155W,Med16_down,2.512801143,1.678440066,2.153842755,-0.02151847,-0.395528772,-0.153715733
YGR157W,Med16_down,3.767103556,2.551212728,3.116820523,0.042583252,-0.182512718,-0.165613975
YGR169C,Med16_up,-0.620763151,-0.573894369,-0.361825614,0.009154014,0.005375685,-0.119379528
YGR169C-A,Med16_up,1.335366802,1.434112754,1.303752382,0.050561524,-0.304842924,0.047129824
YGR182C,Med16_up,0.529143433,0.182785083,0.490916975,-0.047760155,0.0072999,-0.016679595
YGR183C,Med16_up,1.31115501,1.084521494,0.960959399,0.020029784,-0.18260927,-0.04416866
YGR191W,Med16_up,1.681767549,2.028158371,1.072186508,-0.005690377,-0.171598096,-0.004180684
YGR192C,Med16_down,3.913059832,2.868144469,3.30461717,0.045036492,-0.819322226,-0.283137528
YGR196C,Med16_up,1.130215329,1.214412807,0.656058976,0.12135624,-0.10158015,-0.027622088
YGR197C,Med16_down,1.969864961,1.412185931,2.182191462,0.010281196,0.011106284,0.13567363
YGR205W,Med16_up,1.524116347,0.561896766,1.239792058,0.141698567,0.172172231,0.333171098
YGR209C,Med16_down,2.54659368,2.097555162,2.532321073,0.178165825,-0.272827213,0.019130567
YGR211W,Med16_down,2.835595169,1.500008143,3.448243719,0.214063845,0.068509542,0.129957939
YGR223C,Med16_up,1.483654261,1.570721275,1.099078823,0.067127497,0.022381269,0.079750314
YGR238C,Med16_up,0.348327896,0.115781607,0.406732971,-0.10667411,-0.121492054,-0.083736535
YGR243W,Med16_up,3.05383461,1.411458493,2.5757491,-0.079282567,-0.287440059,0.015696018
YGR246C,Med16_up,1.047947626,1.077354794,0.674780578,-0.068404288,-0.121554371,-0.005271428
YGR254W,Med16_down,3.177675023,2.326983439,2.272988603,0.236884083,-0.369934283,0.064153454
YGR255C,Med16_up,1.969518412,1.718940623,1.808746371,0.856478462,0.85684465,1.055961001
YGR256W,Med16_up,1.601144056,1.3743925,1.836911271,0.867266496,0.825609621,0.938178302
YGR268C,Med16_up,-0.562072501,-0.438694547,-0.340353309,0.020029086,0.121955567,-0.015281146
YGR280C,Med16_up,0.285563643,0.227848133,0.3169604,0.023776917,-0.021678759,0.044496748
YGR286C,Med16_up,2.512421624,2.319373996,1.896943457,-0.09967152,-0.30155587,-0.171204232
YGR287C,Med16_up,0.965360998,0.590846047,0.688330963,0.109872531,-0.042528392,0.063084197
YGR289C,Med16_up,1.99150413,1.443123816,1.473009653,0.081560669,0.058956516,0.10253738
YGR292W,Med16_up,-1.277761435,-1.497166828,-1.103006182,-0.30351476,-0.075368841,-0.201511614
YGR294W,Med16_up,-0.19340047,-0.285485124,-0.176998778,-0.002190428,-0.034771694,-0.021205468
YHL008C,Med16_up,1.959907231,1.374765456,1.954596271,-0.11262463,-0.272096315,-0.214286384
YHL012W,Med16_up,0.21309305,0.404845782,0.193157681,0.038779516,0.123247656,-0.087503062
YHL014C,Med16_up,0.285057296,0.673205528,0.117317957,-0.084476602,-0.102476613,-0.117116872
YHL027W,Med16_up,2.253122733,2.036695737,1.629425717,-0.052753416,-0.149784066,-0.164631221
YHL031C,Med16_up,0.492378756,0.683413188,0.563871339,0.184580557,0.193566208,0.181206826
YHL032C,Med16_up,0.547650605,-0.572589778,0.193435656,-0.133489882,-0.124796514,-0.109842011
YHL039W,Med16_up,1.450459671,1.360880509,1.390893951,0.092144906,0.079631385,0.003721476
YHL040C,Med16_up,2.358573767,2.293168043,2.14979017,0.073780101,-0.039904804,0.154222816
YHL043W,Med16_up,-0.646903536,-0.654823466,-0.395575357,-0.057931118,-0.024808815,0.02060445
YHL044W,Med16_up,0.604231804,0.407893872,0.54531599,0.214439233,0.104071856,0.1334222
YHL047C,Med16_up,2.120925641,2.064909042,1.739229113,0.11085153,-0.057784621,0.043555798
YHL048W,Med16_up,0.593431526,0.856090899,0.207919553,0.332775516,0.367177634,0.578241594
YHR001W-A,Med16_up,0.574999986,0.57819012,0.50409367,-0.051717754,-0.045553636,-0.039425361
YHR002W,Med16_up,1.794422755,1.365257871,1.138743381,-0.026182255,-0.108765446,0.01410918
YHR006W,Med16_up,1.645477226,1.778026946,1.042208847,-0.169984566,-0.239229878,-0.138947019
YHR011W,Med16_up,-0.303134848,-0.363948097,-0.111121126,-0.036200438,-0.047942629,-0.054773583
YHR015W,Med16_up,0.640173601,0.702462541,1.049771721,1.037558918,0.882836617,0.945517697
YHR016C,Med16_up,2.775688276,2.103080605,2.094936125,0.051777353,0.107831909,-0.023327331
YHR031C,Med16_up,-0.637347521,-1.094149793,-0.532306665,-0.08786494,-0.059358183,0.053925972
YHR032W,Med16_up,0.370983607,0.4935296,-0.534036369,-0.474319434,-0.557280702,-0.413267197
YHR033W,Med16_up,0.704751908,0.334870713,1.292809952,0.484106835,0.350703504,0.47285836
YHR040W,Med16_up,2.705888726,2.77612162,2.049167927,0.300794163,0.059717892,0.148920159
YHR048W,Med16_down,-0.835924036,1.080458689,-0.467134212,0.086602125,0.009270291,-0.146577795
YHR049W,Med16_down,0.481119351,-0.462041137,0.597464282,-0.106876818,-0.192545896,-0.01551013
YHR051W,Med16_up,2.523301929,2.007964461,1.985327045,0.18141022,0.078771751,0.067194406
YHR054C,Med16_down,0.092598012,0.369168044,-0.269303846,0.031721066,-0.007114168,0.046124271
YHR070W,Med16_up,-2.046506253,0.042449258,-2.498511716,0.135964763,0.240150384,0.177591777
YHR071W,Med16_down,2.31939512,1.029638519,1.523242119,-0.626628439,-0.763727579,-0.860823012
YHR092C,Med16_up,0.172127703,-0.098536745,-0.085938079,-0.220307958,-0.39668702,-0.185153024
YHR097C,Med16_up,1.765890165,1.279754221,0.950348518,-0.193420028,-0.240958658,-0.0813643
YHR100C,Med16_up,0.213421929,0.017102028,0.132687416,-0.012700044,-0.023301744,-0.000110671
YHR104W,Med16_down,1.763497217,-0.01076484,1.469427172,-0.16132539,-0.240792426,-0.267440337
YHR116W,Med16_up,0.824311599,0.853895026,0.471658026,-0.07698053,-0.202605515,-0.105957049
YHR136C,Med16_down,-0.516437189,-1.229634641,0.385073507,-0.180473666,-0.55169939,-0.327471796
YHR137W,Med16_down,1.615566515,1.259642901,2.113556818,0.046215029,-0.221897002,-0.05920451
YHR143W,Med16_down,2.369512064,0.971221417,1.625190745,-0.031283221,-0.096086468,0.030005053
YHR149C,Med16_up,1.517050704,1.649492051,1.426889964,0.216356422,-0.116104298,-0.030681982
YHR151C,Med16_up,2.601515932,2.542560551,2.271838103,0.496771067,0.406508833,0.385118636
YHR152W,Med16_up,2.228094211,2.145024057,2.086649814,0.342777531,0.2239808,0.259512965
YHR163W,Med16_down,2.700948502,1.45163564,2.21170283,0.074842913,0.194569219,0.131019182
YHR168W,Med16_up,0.898228688,0.455566203,0.76777394,0.175996694,0.035278555,0.038551744
YHR174W,Med16_down,2.633818316,0.181928625,2.12052017,-0.287550328,-0.722606312,-0.345572003
YHR176W,Med16_up,-0.34834623,0.068244604,-0.554263955,0.05910123,0.178401427,0.020066672
YHR179W,Med16_down,2.503486026,2.433718393,2.131581095,-0.066866377,-0.278741342,-0.209209997
YHR183W,Med16_down,2.291777422,0.521601065,2.165723365,0.120077094,0.131501399,0.173181737
YHR210C,Med16_up,1.746085418,1.363580253,1.271668413,-0.021557673,-0.173212639,-0.071046994
YHR214C-B,Med16_down,1.040424052,0.352147667,0.642285117,-0.749216764,-0.624000409,-0.957480058
YIL003W,Med16_up,-1.466000962,-1.187008989,-1.073199811,0.091440197,0.042956961,0.200443083
YIL006W,Med16_up,1.709122019,1.776108201,1.266911661,-0.020639329,0.044265875,-0.005693504
YIL024C,Med16_up,0.314284126,0.229065319,0.182085862,0.019171073,0.124698127,0.186723751
YIL028W,Med16_up,0.927261829,0.999287906,0.560973375,0.090294273,-0.00018623,-0.144141357
YIL033C,Med16_up,0.475666971,0.215978959,0.331232514,0.128443321,0.071314024,-0.065563307
YIL036W,Med16_up,2.747009414,2.678896834,2.000280126,0.170016756,-0.080987879,-0.109485436
YIL053W,Med16_down,2.010102963,1.750490005,1.257523418,-0.104147264,-0.351370096,-0.115076659
YIL055C,Med16_up,1.712188935,1.114312867,1.599599323,0.139585408,-0.065060738,0.085750506
YIL061C,Med16_up,-1.690160443,-1.348000665,-1.039420438,-0.296436661,-0.329383784,-0.179906398
YIL065C,Med16_up,0.565452645,0.581738766,0.365444686,0.066729263,0.166959389,-0.009300922
YIL066C,Med16_up,-0.2326784,-0.374582665,-0.339099267,-0.016738567,0.019668522,0.107325767
YIL100W,Med16_up,-0.480948774,0.033332051,-1.183236406,0.069785213,0.375299782,0.273016616
YIL101C,Med16_up,2.808326595,0.479247419,1.743148036,-0.520163423,-0.674075773,-0.476972525
YIL107C,Med16_up,2.598290719,2.295236919,1.925150954,0.104685042,-0.134624366,-0.090406228
YIL112W,Med16_up,-0.752148712,0.777643253,-0.674975041,0.167416117,0.069647764,0.079618555
YIL122W,Med16_up,0.949051216,0.873543572,0.427601453,-0.181936311,-0.145226299,-0.001866644
YIL125W,Med16_up,1.614350739,1.662384512,0.978785097,0.080866777,-0.04863194,0.026125054
YIL130W,Med16_up,2.393669526,2.44995252,1.718859739,0.27205715,-0.010004192,0.232609663
YIL136W,Med16_up,2.290911381,1.330027512,1.569081027,0.199723791,0.113886975,0.190235877
YIL140W,Med16_up,1.160038083,1.254398818,1.032605389,0.213133716,0.120326531,0.12380572
YIL150C,Med16_up,-1.148324254,-0.872175192,-0.760999914,-0.07566682,-0.006416707,-0.202446931
YIL155C,Med16_up,4.135670824,2.345687021,3.627747612,0.496429101,0.394572568,0.44864148
YIL156W,Med16_up,2.454202814,2.38879783,1.783272385,0.28925318,0.325990522,0.392468627
YIL160C,Med16_up,0.858187995,0.666150226,0.787895614,0.288933254,0.093009837,0.190731136
YIL165C,Med16_down,0.297777811,0.152912086,0.11010366,0.046356989,0.066891371,0.230850987
YIR001C,Med16_up,0.604646035,0.690710927,0.34021504,-0.077750135,-0.141168807,-0.189549118
YIR002C,Med16_up,1.627496271,1.568976,1.080621437,0.084392326,0.079581721,0.200037115
YIR007W,Med16_up,1.439829826,1.42190162,1.842359377,0.778258818,0.731492263,0.670256399
YIR016W,Med16_up,1.380145282,0.035012586,1.087083741,-0.02374592,-0.332933555,0.096078928
YIR017C,Med16_down,2.491899058,0.835281445,2.18546908,-0.11546088,-0.618188262,-0.102868617
YIR019C,Med16_up,-0.351918218,-0.992094327,-0.217358394,-0.174050767,-0.126915276,-0.022727402
YIR025W,Med16_up,1.18326888,1.395913038,0.859470188,0.026622472,0.012184095,0.038663316
YIR029W,Med16_up,0.633909518,0.85379358,0.424247543,-0.050928211,0.022778476,-0.077492405
YIR031C,Med16_down,2.684721177,2.546023871,2.289582478,0.195533914,-0.073191489,-0.010765574
YIR036C,Med16_up,2.058311684,1.632456592,1.468236786,0.121607109,-0.014199138,0.133530497
YIR039C,Med16_up,1.206337534,1.360210406,0.856655083,0.151079521,0.163671035,0.128741721
YIR042C,Med16_up,0.626896049,0.90224604,0.425187738,-0.022285444,0.053055922,0.088335716
YJL005W,Med16_up,2.046893741,1.625224594,1.410028818,0.213797607,0.119780806,0.143946407
YJL026W,Med16_down,1.755551372,0.987718431,1.472133936,0.453005625,0.341166073,0.463404437
YJL034W,Med16_down,4.399411182,2.817750607,4.10419235,0.292603451,-0.03676883,0.125979125
YJL037W,Med16_up,-0.176286614,-0.755992779,-0.089054426,0.099482452,-0.033784591,0.095935775
YJL042W,Med16_up,1.07011143,0.130086241,1.077786326,0.012975246,-0.110395125,0.108032639
YJL045W,Med16_up,-0.393422091,-0.224542426,0.299575409,0.523927807,0.482903357,0.584770541
YJL048C,Med16_down,1.952039941,1.612446766,1.837046115,0.254393417,0.259080679,0.194610123
YJL071W,Med16_up,1.937201718,1.926497018,1.488416236,0.154481621,0.085199651,0.05007477
YJL073W,Med16_up,1.613777747,1.511353984,1.40789132,0.128553305,-0.178418435,0.004894737
