Transcript.ID,Cluster,Med8_Wt,Med8_med16D,Med5_Wt,Med5_med16D,noTag_Wt,noTag_med16D
YJL074C,Med16_up,1.731180542,1.582685744,1.482161564,0.142137253,0.052215494,0.057229297
YJL078C,Med16_down,0.084288941,0.014612089,-0.81623841,0.089560539,0.158161325,-0.040220104
YJL084C,Med16_up,0.838736146,0.926969811,0.643465244,0.165236885,-0.011769511,0.139538979
YJL101C,Med16_down,3.487656731,3.174665649,2.738065663,0.011916334,-0.242206898,-0.305016638
YJL102W,Med16_up,0.645143125,0.248314304,-0.133541614,-0.751362497,-0.929027942,-1.013158138
YJL103C,Med16_up,0.606391781,0.381625032,-0.229947198,0.089974891,0.005319883,0.063169387
YJL106W,Med16_up,0.050856661,0.066983078,-0.041400791,0.129399682,0.077995329,0.079120821
YJL116C,Med16_up,0.554851937,0.918271858,0.31175738,-0.066990645,-0.058008304,-0.035548905
YJL118W,Med16_up,-1.73687573,-1.280971587,-1.439292505,-0.138600709,0.054457031,-0.14196249
YJL127C-B,Med16_up,0.450433965,0.364384673,0.670464628,-0.080763415,-0.134281277,-0.12563334
YJL128C,Med16_up,2.377147896,1.9928545,1.86978345,0.209888897,0.083939982,0.407623104
YJL132W,Med16_up,0.791544049,0.636497298,0.679963334,0.006464546,-0.042258511,-0.043450057
YJL141C,Med16_up,3.150543325,2.650843001,2.408993262,0.268160824,-0.154329922,0.055927901
YJL153C,Med16_up,-2.018929756,-1.95879263,-1.125385783,0.189752298,0.429525791,0.289826243
YJL160C,Med16_up,0.614008043,0.493008517,0.383378451,0.067220955,0.111598163,-0.043408096
YJL163C,Med16_up,-0.585926628,-0.579274686,-0.429192052,-0.139277778,-0.281792829,-0.184288581
YJL166W,Med16_up,1.069439955,0.930685649,0.661514917,0.057555756,-0.047070704,0.069789805
YJL208C,Med16_up,0.45956845,0.791043608,0.236442667,0.189180949,0.080995399,0.002273082
YJL209W,Med16_up,1.892048106,1.865107129,1.217415223,0.20723617,0.065587405,0.203713432
YJL213W,Med16_up,1.278016518,1.624947133,0.992222654,0.319823967,0.221279077,0.314276547
YJL217W,Med16_up,2.016462684,1.285662177,1.682937869,-0.075404956,-0.197047192,-0.117381573
YJL218W,Med16_up,-0.537929054,-0.568706772,-0.417197061,-0.026946811,-0.082580678,-0.134735201
YJR008W,Med16_up,0.973788998,0.750105706,0.488169171,0.167448439,-0.010509088,0.078636606
YJR009C,Med16_down,2.860183895,1.957854729,2.305272661,0.028547037,-0.456189899,-0.240736997
YJR010W,Med16_down,1.386586269,0.331131902,1.041966863,-0.185849867,-0.24880797,-0.182180445
YJR019C,Med16_up,-1.488548398,-1.533755119,-1.165098297,-0.151690276,0.014769198,0.122628214
YJR025C,Med16_up,-0.198489616,-0.434236996,0.062343552,-0.192234251,-0.097766639,-0.277161358
YJR039W,Med16_up,1.053268777,0.761221428,0.706306695,-0.004736877,-0.072170273,0.004413124
YJR047C,Med16_up,-0.533849643,0.006759268,-0.241804293,-0.390236823,-0.414787635,-0.377159518
YJR050W,Med16_up,0.664443681,0.903277333,0.529476613,0.077986944,-0.071698648,0.104204528
YJR052W,Med16_up,0.962174107,0.797593139,1.4724745,1.189487625,1.36197037,1.297332567
YJR053W,Med16_up,-1.34870499,-1.476688126,-1.117659308,-0.057707923,0.013635131,-0.087532204
YJR054W,Med16_up,1.855360601,2.131080654,1.511752992,-0.012863787,-0.171892979,-0.13663504
YJR077C,Med16_up,1.3418018,1.756340823,0.94238012,0.317474218,0.277370716,0.394915805
YJR078W,Med16_up,0.024414076,0.507596444,0.311183021,0.334970559,0.268843287,0.241846551
YJR080C,Med16_up,0.582461973,1.016670298,0.49083372,0.170216665,0.197853273,0.1280946
YJR085C,Med16_up,1.213038227,1.213522638,1.035439444,0.116726257,-0.068725139,-0.157149634
YJR104C,Med16_down,3.11846473,2.265268163,2.570310709,0.06783956,-0.386542225,-0.047239853
YJR109C,Med16_down,2.695299723,2.140542513,2.742675423,0.154637084,-0.266066408,-0.052416081
YJR113C,Med16_up,1.046305706,1.101882621,0.797330944,-0.125688329,-0.461104102,-0.178952248
YJR115W,Med16_up,-1.99991482,-1.779877504,-0.868346479,-0.013989456,-0.246452639,0.047610524
YJR116W,Med16_up,0.47261031,1.333496677,-0.107257461,0.176868401,0.090295662,0.063014631
YJR121W,Med16_up,3.425418808,2.859695208,2.421524974,0.260678298,0.045271125,0.208067679
YJR124C,Med16_up,0.280751318,0.474844244,0.270624777,-0.017710055,-0.090554171,-0.104694785
YJR137C,Med16_down,1.863001059,1.286508164,1.588224727,0.237431437,0.162982657,0.08786985
YJR147W,Med16_down,-0.585590872,-0.75156784,-0.631081898,0.016434476,0.121580998,0.003388379
YJR149W,Med16_up,0.443218805,0.258226186,0.235912351,0.114310452,0.100895497,0.25195818
YJR154W,Med16_up,1.449980278,1.53841629,1.206285793,-0.039597515,-0.142229617,-0.009178398
YKL001C,Med16_down,1.811885216,1.816292605,1.517411484,0.253986088,0.002877662,0.033760176
YKL016C,Med16_up,1.893643632,1.550907684,1.559470956,-0.064339985,-0.448810084,-0.32714799
YKL017C,Med16_up,0.66323763,0.727873921,0.445907012,0.005680705,0.108890257,0.160789021
YKL029C,Med16_up,0.397287875,1.064128398,0.426847939,0.138847466,0.052634292,0.184015093
YKL033W,Med16_up,0.971066785,1.154360693,0.762551106,0.16119042,0.184106403,0.31498011
YKL050C,Med16_up,-0.100809917,0.174972139,-0.081937186,0.174470525,0.1030224,0.105898256
YKL051W,Med16_down,0.444544777,0.920425326,0.317109709,-0.014711015,-0.035169598,0.069878018
YKL055C,Med16_up,-1.836425825,-1.651027876,-1.311689362,-0.052388361,0.119941819,0.061568386
YKL061W,Med16_up,0.00749734,0.059666251,-0.105252507,-0.055958885,-0.285617618,-0.188666983
YKL062W,Med16_up,2.410213866,1.836107297,1.657847277,-0.031255692,-0.158949019,0.067345468
YKL067W,Med16_up,1.764247667,1.584063399,1.202040352,-0.094346579,-0.348873968,-0.007009722
YKL070W,Med16_down,-1.235973105,-1.299063798,-0.745711438,-0.148621583,-0.076024516,-0.013147914
YKL071W,Med16_down,0.63226081,0.519442641,0.806989154,-0.168946594,-0.178693693,-0.201955366
YKL082C,Med16_up,3.231559034,3.27485376,3.091052871,0.377328259,-0.078308959,0.275432821
YKL085W,Med16_up,2.041741882,1.184518466,1.436901775,0.237827122,0.181997392,0.264031142
YKL086W,Med16_down,1.056473002,1.400161175,1.053035139,-0.152528347,-0.270323965,-0.160444532
YKL093W,Med16_up,0.063401617,-0.642567007,0.100719684,-0.062871623,-0.142006949,-0.083177946
YKL105C,Med16_up,1.241896636,1.005676227,0.854063815,-0.046959953,-0.013841382,0.022130825
YKL108W,Med16_up,0.766815828,0.850971334,0.529690636,-0.245497188,-0.252434733,-0.191079112
YKL109W,Med16_up,2.470668007,1.679676135,1.364541148,-0.02621601,-0.259562137,-0.108554094
YKL127W,Med16_up,-0.748488743,-0.594918052,0.071874618,0.736632778,0.807517921,0.763550576
YKL129C,Med16_up,1.039703236,1.355086161,0.922865205,0.050985639,-0.028768607,-0.008595561
YKL141W,Med16_up,0.15187098,-0.073945378,0.129297096,-0.105835423,-0.060231633,-0.072410418
YKL146W,Med16_up,0.593080614,0.189106721,0.507370011,0.061780644,0.062364369,0.088051796
YKL148C,Med16_up,1.845735708,1.222121892,1.306123066,0.246539022,0.23966785,0.350649812
YKL150W,Med16_up,3.314929721,2.278798473,2.449220283,0.126436835,0.037759884,-0.064613163
YKL151C,Med16_up,-1.093620412,-0.852471201,-1.368930398,-0.164989008,-0.087165821,-0.03879966
YKL152C,Med16_down,4.011950906,2.916718486,3.44569808,0.277072591,-0.423766451,-0.012954642
YKL161C,Med16_down,0.769040026,1.209566666,0.446163475,0.036122936,0.077238253,0.002198836
YKL163W,Med16_up,0.414925289,-0.110322806,0.449319958,0.084020304,0.215603759,0.132562981
YKL171W,Med16_up,0.490476525,0.410038679,0.463793067,0.261124861,0.155468076,0.189744849
YKL178C,Med16_up,1.966063704,1.050481361,1.516285139,0.0701231,-0.069304144,-0.033924036
YKL187C,Med16_up,0.172628203,0.18770972,0.238877947,0.262732138,0.292759585,0.404438789
YKL208W,Med16_up,-0.543794509,-0.379193333,0.184736746,0.877212905,0.935280325,0.997436673
YKL211C,Med16_up,3.919006512,3.594838395,3.310322148,0.516728507,0.129066168,0.291111601
YKL217W,Med16_up,-0.848815371,-0.632105366,-0.493010561,0.097844621,0.021016875,0.101367136
YKR016W,Med16_up,1.262976491,1.172793424,0.747317621,0.070394617,-0.040419194,0.008734866
YKR025W,Med16_up,0.348875701,1.04610542,0.503722139,0.053311973,-0.138738021,-0.07333182
YKR044W,Med16_up,0.800391708,1.614896777,0.474039953,-0.152524692,-0.204579734,-0.190139068
YKR045C,Med16_up,1.406864296,1.593077227,0.964249446,-0.015708884,-0.0356013,0.011244478
YKR058W,Med16_up,0.028355391,-1.159608133,0.068760218,-0.309933028,-0.141781813,-0.057855166
YKR060W,Med16_up,-2.235861523,-1.643519433,-1.78315652,-0.137682388,0.125843122,0.201725577
YKR063C,Med16_up,1.110414464,1.689743005,0.787587665,0.078575003,0.045054392,0.038579044
YKR067W,Med16_up,2.585527703,2.105602284,2.250887591,0.327270968,0.204206756,0.235366937
YKR069W,Med16_down,1.613952515,1.31439175,1.615544731,0.000648233,-0.133970578,-0.055493776
YKR071C,Med16_down,3.156315118,2.787531961,2.671095329,-0.027395723,-0.357314525,-0.108325762
YKR075C,Med16_up,2.261175285,1.392338466,1.580782413,-0.422257474,-0.40432473,-0.273709418
YKR078W,Med16_up,0.94458081,1.293256586,0.632476657,0.160773543,0.184104669,0.162634389
YKR087C,Med16_up,1.526410775,1.562814608,1.094699928,0.248213328,0.122543612,0.267688561
YKR092C,Med16_up,0.543965933,0.878189972,0.429501085,0.136974092,0.101341925,0.156293563
YKR097W,Med16_up,0.010760383,-0.022276516,0.190964852,0.094636663,0.083527114,0.098665146
YKR098C,Med16_up,2.03785771,1.94187078,1.29262904,-0.159251551,-0.301871837,-0.118802318
YKR099W,Med16_up,1.546526696,1.553896143,0.995261555,-0.134705678,-0.253812276,-0.196299059
YKR101W,Med16_up,2.26353839,2.183523931,1.483840904,0.082819077,-0.036911493,0.063297104
YLL001W,Med16_up,2.316600907,2.467030777,1.697127161,-0.012274751,-0.101066256,-0.082535331
YLL018C-A,Med16_up,0.175767796,0.190029109,-0.381696065,-0.108913358,-0.009162785,-0.000640119
YLL019C,Med16_up,1.954896096,1.439316254,1.385388205,0.238995346,0.158957041,0.364841909
YLL024C,Med16_down,4.664162365,3.298509621,4.537047061,0.567585081,-0.070466027,0.021672694
YLL026W,Med16_down,4.355069554,2.201201931,4.110462509,0.16547588,0.039061569,0.057136138
YLL028W,Med16_down,4.136014849,3.177767258,3.213747132,0.272212594,-0.318125098,0.089513409
YLL041C,Med16_up,2.112369644,1.637957385,1.418282431,-0.03506952,-0.013523186,-0.098606732
YLL055W,Med16_up,1.087110382,0.821153363,0.848150247,0.162324991,0.172113927,0.200467493
YLL057C,Med16_up,-0.679664424,-0.949005379,-0.525598658,0.017364955,0.027249011,0.063305132
YLL058W,Med16_up,1.233825765,1.233255754,0.920769657,0.159889665,0.082223752,0.195199368
YLL060C,Med16_down,1.605222372,2.127237865,1.729103839,0.00598391,-0.046591841,-0.251611405
YLL061W,Med16_down,2.265003238,1.692649002,1.977494244,-0.008446462,0.006161644,-0.036011124
YLR007W,Med16_up,2.212239216,2.233029694,1.683247456,0.364582192,0.067334103,0.198463822
YLR015W,Med16_up,0.10699171,0.150477744,0.083349863,-0.047333526,0.089636781,-0.00815127
YLR023C,Med16_up,2.464394789,2.466344259,1.71932986,0.071324159,-0.150798593,-0.089391007
YLR038C,Med16_up,0.231170643,-0.204480679,0.162631678,0.000770215,-0.069928149,0.057679155
YLR041W,Med16_up,-2.518457991,-1.911164165,-2.2240577,0.173933046,0.249001365,0.255220552
YLR044C,Med16_down,2.226545918,0.992858473,1.721707628,-0.295590264,-0.517538842,-0.44273483
YLR054C,Med16_up,-2.020782852,-2.024238681,-1.519702474,-0.078489752,-0.048921975,-0.083705015
YLR055C,Med16_up,1.777596154,2.032858209,2.013962391,0.549462579,0.134489466,0.473587565
YLR056W,Med16_down,1.366314732,1.389335682,1.371951128,0.467703285,0.154227338,0.28818473
YLR057W,Med16_up,1.518315425,2.145469594,1.0420963,-0.084065152,-0.225739743,-0.137952965
YLR064W,Med16_down,3.006123293,2.969141285,2.411823202,0.114018043,-0.104904488,0.041338905
YLR072W,Med16_up,2.338819766,2.662628016,1.762259656,0.221756821,0.061119197,0.196668904
YLR078C,Med16_up,2.972991702,2.7369146,2.157433532,0.23839232,0.252147836,0.334215164
YLR080W,Med16_up,0.081853915,0.001804353,0.075405973,-0.157020863,-0.156628492,-0.28686892
YLR085C,Med16_up,0.011590024,0.684679135,-0.524031911,0.081010717,0.164619196,0.183213074
YLR094C,Med16_up,-0.40229887,0.0246167,0.065673212,0.316168352,-0.005423186,0.327443813
YLR105C,Med16_up,2.754082213,3.06486187,2.404435704,0.575745397,0.136960561,0.308127476
YLR108C,Med16_down,4.5936616,3.101069728,4.55795051,0.764735348,-0.31841539,0.052235024
YLR109W,Med16_down,2.775509689,1.521777902,2.974253101,0.441219864,-0.761083247,-0.092670666
YLR113W,Med16_up,2.613112741,2.265848952,1.834725561,0.056435327,-0.100957453,-0.121693574
YLR132C,Med16_up,0.432164601,0.570043013,-0.000808616,-0.006155109,-0.024096328,-0.111325863
YLR135W,Med16_up,-0.904517184,-0.937950648,-0.626352476,0.140877553,0.071941512,0.175794356
YLR149C,Med16_up,1.288918028,1.30046818,1.120925539,-0.03027075,-0.109644017,-0.013393554
YLR151C,Med16_up,0.126268533,0.250273627,0.026054547,0.028069422,0.051631497,-0.116768781
YLR178C,Med16_up,2.187768852,1.176741058,1.338794873,0.12998341,0.019371798,0.106659436
YLR180W,Med16_down,3.238419786,2.458582968,2.618834491,0.000876585,-0.250843276,-0.331859197
YLR182W,Med16_up,1.41862565,1.885958461,1.008501719,-0.041385917,0.044180339,0.040401885
YLR201C,Med16_up,0.774420788,0.757260151,0.540699111,-0.105094435,-0.120321616,-0.146854123
YLR203C,Med16_up,2.605125574,2.53843016,1.843475652,0.434475876,0.26490274,0.27035263
YLR205C,Med16_up,2.401703675,1.63333682,2.114336127,0.213026322,0.020230572,0.119948309
YLR210W,Med16_up,2.306894665,2.456033283,1.790377574,0.132528213,0.06288769,0.133076592
YLR211C,Med16_up,0.4749216,0.286394331,0.32771086,0.087416724,0.074278154,-0.001311079
YLR212C,Med16_up,1.157678866,0.792844172,0.942152334,-0.220150967,-0.206421066,-0.157536619
YLR216C,Med16_down,4.242370814,1.548348401,3.858561833,0.265064475,0.128681177,0.115967416
YLR219W,Med16_up,1.842999927,1.126585729,0.917145757,0.053586683,0.032516635,0.08637141
YLR228C,Med16_up,1.385885345,0.842872735,1.075600356,-0.0283616,-0.079089871,0.150908413
YLR237W,Med16_up,-0.13412542,0.295434655,-0.124517023,-0.095497938,-0.100765975,-0.102744965
YLR256W-A,Med16_down,2.382145214,1.510636103,2.040377587,-0.261394813,-0.81092243,-0.957359974
YLR263W,Med16_up,-0.418805048,-0.977597298,-0.184438317,0.186024171,0.172686367,0.174622675
YLR266C,Med16_up,1.334401637,0.293084096,1.908432614,0.137745588,-0.045661019,-0.004866065
YLR267W,Med16_up,0.38391821,-0.935564791,1.208549876,0.036802894,-0.169121132,-0.057499785
YLR285C-A,Med16_down,0.032151912,-0.030778384,-0.032636987,0.174560703,0.119169981,0.180556954
YLR286C,Med16_down,2.599665516,1.025086546,2.041138006,0.076166956,-0.016832501,-0.048658351
YLR294C,Med16_up,-0.851909383,-0.943746419,-0.842463412,0.235957888,0.396953755,0.382609898
YLR295C,Med16_up,-0.229935091,-0.325333152,-0.359075184,-0.239975653,-0.269366785,-0.021964392
YLR300W,Med16_down,3.159080502,2.24521497,2.466378007,0.015469868,-0.300254182,-0.10576967
YLR303W,Med16_down,1.489930648,1.908753728,2.092672264,2.948160477,2.259716829,2.997310484
YLR307W,Med16_up,0.127940513,0.101372274,0.184231474,0.260181355,0.264549709,0.280906023
YLR312C,Med16_up,0.127540948,-0.511203836,-0.021534256,-0.262299533,-0.187848927,0.023878698
YLR346C,Med16_down,1.55432478,1.639664566,1.648599519,0.056097395,-0.239367896,-0.049015524
YLR352W,Med16_up,0.625915609,0.409804912,0.397312946,0.092136203,0.144242826,-0.015940432
YLR356W,Med16_up,1.371086258,1.171594435,0.98103252,0.033428911,-0.079879739,-0.126471812
YLR364W,Med16_down,0.20742773,-0.008802751,0.228855277,-0.062094907,-0.053550086,-0.11526457
YLR389C,Med16_up,0.502611213,0.539971083,0.202522882,-0.28452584,-0.215072403,-0.227526601
YLR393W,Med16_up,2.187732416,2.266715651,1.583581483,-0.005675534,-0.104503165,-0.126916652
YLR394W,Med16_up,-0.219735123,-0.361500663,-0.094607952,0.144103756,0.12534782,0.09971295
YLR395C,Med16_up,0.759918797,0.634166659,0.683481682,0.017454085,-0.027829323,0.016027306
YLR417W,Med16_up,0.990634834,0.688136233,0.895513128,0.261306271,0.215670678,0.260933107
YLR443W,Med16_up,1.856169601,2.13490465,1.102428724,-0.041999696,-0.226166017,-0.126514344
YLR460C,Med16_down,1.042406628,1.750346507,1.231003154,0.179585798,0.160775292,0.205379759
YML011C,Med16_up,2.192113667,2.310693483,1.436782514,0.158168031,0.089660632,0.05571383
YML027W,Med16_up,2.254116257,2.143931867,2.497251382,0.377933604,0.150518279,0.08162746
YML028W,Med16_down,4.048054512,2.763367895,3.442548635,0.495530957,0.054526178,0.19189302
YML034W,Med16_up,2.337559529,1.987470895,1.82128332,0.280922603,-0.053613991,0.338371678
YML042W,Med16_up,-0.542230855,-1.534539277,-0.235404498,0.008973525,0.111663523,0.225059354
YML053C,Med16_up,1.917243108,1.745310054,1.196257622,-0.5457823,-0.990738737,-0.756334202
YML054C,Med16_up,-0.962333731,-1.540442165,-0.563693116,0.26805263,0.457221575,0.298145428
YML057W,Med16_up,1.812172303,1.646072245,1.407148077,0.066060697,0.008825978,-0.039085573
YML076C,Med16_up,1.239357225,1.473491053,0.950122108,-0.081440118,-0.059157145,-0.020214577
YML078W,Med16_up,0.338767232,0.189932249,0.221065047,-0.060930343,-0.149188374,-0.097160394
YML081C-A,Med16_up,0.897149852,0.986436651,0.869755618,0.227705498,0.107076903,0.040622688
YML113W,Med16_up,0.909707809,0.992387237,0.686087693,0.007129911,-0.061662309,0.1080888
YML116W,Med16_down,2.146722073,1.693194323,2.380121112,0.007896902,-0.008587163,-0.032275925
YML120C,Med16_up,2.558765261,1.856111115,1.820572857,0.228044943,0.055006032,0.076106472
YML123C,Med16_down,2.324904662,-0.159699806,1.828657368,-0.024696926,-0.39729571,-0.139960618
YML128C,Med16_up,1.049466582,0.232093333,0.826324299,0.072409489,0.033411028,0.015474254
YML130C,Med16_down,4.145320844,3.11218893,3.689911066,0.199780669,-0.002819956,0.181645488
YML131W,Med16_down,2.662855063,1.870972039,2.465542273,0.069776282,-0.025169765,0.201269146
YMR011W,Med16_up,2.121690028,1.747564472,1.592753199,-0.068994893,-0.103419812,-0.119846404
YMR017W,Med16_up,-0.242659228,-0.235822843,0.108774777,0.29660393,0.308955466,0.083925656
YMR018W,Med16_up,-0.737243816,-0.513129033,-0.207812319,0.196442748,0.219178174,0.289322896
YMR020W,Med16_up,0.8619157,0.960354512,0.576914664,-0.068547222,-0.102372703,-0.116237657
YMR023C,Med16_up,1.079145029,1.171422602,1.567325344,0.885957387,0.954539273,0.937636088
YMR031C,Med16_up,3.246770247,2.41634858,2.787344848,0.216847199,0.171215129,0.325148369
YMR034C,Med16_up,1.037320598,0.868213341,0.633315173,0.040758028,-0.017430324,-0.029592129
YMR036C,Med16_up,1.403590954,1.352472615,0.81619579,0.046843375,0.034451234,0.059032386
YMR037C,Med16_up,1.11903806,1.285520012,0.693654242,-0.013078421,-0.013277534,0.004799644
YMR039C,Med16_up,-0.46168328,-0.467051801,-0.779212206,-0.208061496,-0.086479523,-0.25585553
YMR040W,Med16_up,1.59417381,0.803174928,0.99591121,0.061972677,0.108267966,0.133493123
YMR041C,Med16_up,1.391555384,0.957500062,1.44908586,0.994529691,1.006933114,1.041335511
YMR042W,Med16_down,-0.150515186,0.580131853,0.214971166,0.97190129,1.094363451,1.134835153
YMR043W,Med16_up,1.563453965,0.55729271,1.096681089,-0.154544722,-0.275473918,-0.315465782
YMR044W,Med16_up,1.510178689,1.487275346,0.998336045,-0.251219249,-0.278827523,-0.414671849
YMR047C,Med16_up,1.671697451,1.916557347,0.606247454,-0.623529236,-0.733930682,-0.640866179
YMR048W,Med16_up,2.723087496,2.874497644,1.902714634,0.305001447,0.309947693,0.280098263
YMR052W,Med16_up,2.403415003,1.950961233,2.602390356,1.340101009,1.373865561,1.23867833
YMR053C,Med16_up,2.605777901,2.330319736,1.974263541,0.243560891,0.128909897,0.174624974
YMR063W,Med16_up,-0.074699089,-0.171249543,0.319504,0.022305545,0.080396723,-0.004720365
YMR105C,Med16_up,2.768319859,0.739793191,1.990956301,0.122844884,-0.012256612,0.118028523
YMR111C,Med16_up,0.729075791,1.255125831,0.541932821,0.061872832,-0.038303944,0.090935619
YMR120C,Med16_up,1.468236649,1.64611064,1.254080129,0.107956797,0.008011651,0.026764761
YMR135C,Med16_up,2.495925561,1.762966692,2.748679346,0.144009602,-0.516484847,-0.133107777
YMR136W,Med16_up,3.320703985,2.127697133,2.410595473,0.061578592,-0.199992659,-0.09596593
YMR137C,Med16_up,0.792140751,0.851867587,0.36127827,0.169104262,0.213146392,0.254391254
YMR138W,Med16_up,-1.969684159,-1.435506941,-1.648700006,-0.075375254,0.009972159,-0.010521408
YMR139W,Med16_up,2.656828424,2.186999488,1.832569139,0.246749301,0.177351368,0.093289022
YMR147W,Med16_up,-0.059219167,0.394015498,-0.02957501,-0.021652335,-0.03866235,0.040953166
YMR151W,Med16_up,-2.404314444,-1.811992028,-1.726804175,-0.00931839,0.122896201,0.191423336
YMR156C,Med16_up,0.344038392,0.399174668,0.312110383,-0.084966021,-0.134103356,0.003535933
YMR165C,Med16_up,1.259212766,0.913643656,0.860388295,0.338510465,0.219742174,0.198588963
YMR168C,Med16_up,1.976336287,1.814180664,1.340713631,0.20826926,0.093264391,-0.014108335
YMR172W,Med16_up,1.925462258,2.122079595,0.958732724,0.134343492,0.044658768,0.221156625
YMR173W,Med16_down,2.339073704,0.758069641,1.819977824,-0.070652844,-0.351172845,-0.273324108
YMR173W-A,Med16_down,2.393295473,0.778120783,1.724088428,-0.040494442,-0.233203885,-0.250978363
YMR174C,Med16_up,0.311652642,-0.030334357,0.101858756,0.101630993,-0.136607666,-0.01006794
YMR177W,Med16_down,0.59818717,0.333731527,0.770508635,0.117304332,0.096828419,0.093348135
YMR182C,Med16_up,-0.044407348,0.172883615,0.034685854,-0.304072901,-0.283470618,-0.345967505
YMR186W,Med16_down,4.600165829,2.768865906,4.222642332,0.305167064,-0.17765285,-0.040108392
YMR189W,Med16_up,3.011443061,2.887649726,2.681669213,0.371963023,0.287474505,0.303293388
YMR191W,Med16_up,0.905128239,0.755391546,0.657342042,0.340991283,0.184617114,0.225499906
