Transcript.ID,Cluster,Med8_Wt,Med8_med16D,Med5_Wt,Med5_med16D,noTag_Wt,noTag_med16D
YMR196W,Med16_up,3.289146604,2.158624392,2.383668337,0.011413028,0.046697555,-0.009023
YMR199W,Med16_up,0.403444156,0.802214002,0.210440168,0.145727946,-0.071279664,0.094301172
YMR224C,Med16_up,1.220335132,1.159462902,0.938460506,0.089808929,0.111302163,-0.002275678
YMR225C,Med16_up,0.361785693,0.453986794,0.209074017,0.136646534,0.03257282,0.065235716
YMR232W,Med16_up,-0.605998169,-0.763294454,-0.33826933,-0.052603996,-0.090698487,-0.097720035
YMR238W,Med16_up,0.490389438,0.885726898,-0.092911212,-0.779032453,-0.820575054,-0.849230918
YMR239C,Med16_up,-0.246895629,-0.005668172,-0.483515789,-0.275443854,-0.297253008,-0.29823604
YMR240C,Med16_up,2.077231004,1.829219501,2.008063267,0.448545567,0.060971134,0.358110657
YMR241W,Med16_up,2.461166482,2.222532485,2.141901045,0.481602405,0.149218351,0.369786721
YMR244C-A,Med16_up,0.477149817,-0.228590608,0.459813922,-0.119784209,-0.150789341,-0.088279963
YMR250W,Med16_up,3.738828559,2.031726416,2.59036308,-0.0553727,-0.170142892,-0.272059735
YMR252C,Med16_up,-0.198202799,0.299774271,-0.41009384,-0.095323903,-0.292374344,-0.197870041
YMR253C,Med16_up,0.983872014,0.354000904,0.996553723,0.061899295,-0.120719917,-2.50E-05
YMR256C,Med16_up,0.071296221,0.002480354,0.0027107,-0.080601355,-0.092985502,-0.183300459
YMR261C,Med16_up,1.874005512,0.988274922,1.326333123,0.132339753,0.135511158,0.137905278
YMR265C,Med16_down,1.308604577,1.096854528,1.316521676,-0.110837368,-0.366728296,-0.2303517
YMR266W,Med16_down,0.807729934,0.449439871,0.887916297,-0.171397112,-0.326580078,-0.093896426
YMR278W,Med16_up,1.263872309,1.190301485,0.786442995,-0.115329511,-0.228267572,-0.018462229
YMR280C,Med16_up,0.372785424,0.096808218,0.385078813,-0.040197316,0.024521419,0.097027506
YMR291W,Med16_up,2.600411178,1.67563649,2.006672442,0.079651707,0.045623777,0.057497346
YMR303C,Med16_up,1.414590481,0.889307601,0.903293017,-0.360370783,-0.408602612,-0.415749087
YMR318C,Med16_down,2.672281086,1.496123778,2.351520159,-0.08626014,-0.073130578,-0.034494486
YMR319C,Med16_up,2.333792655,2.711480417,1.681222846,0.220231053,-0.129133817,0.144490275
YNL006W,Med16_down,4.698426165,3.142283686,4.496799962,0.376684165,0.008582535,0.007901807
YNL007C,Med16_down,4.190146947,2.179312709,3.948620034,0.380005895,-0.061357795,0.079152772
YNL014W,Med16_up,0.243995288,0.135046697,0.173142282,0.002020144,0.017505189,0.077991593
YNL042W,Med16_up,1.631597379,0.976655914,1.247586841,0.164558713,0.122039014,0.131035292
YNL052W,Med16_up,1.10956633,0.895488548,0.641190907,0.105145386,0.049272753,0.140745476
YNL053W,Med16_up,0.675439402,1.0008108,0.726423365,-0.179787458,-0.476606134,-0.324043603
YNL058C,Med16_up,2.408442932,2.269000514,1.914452745,0.036938184,-0.180731622,-0.290909461
YNL064C,Med16_down,4.742511899,3.655706793,4.217312597,0.444009322,-0.053803153,0.033063356
YNL071W,Med16_up,1.621051746,0.937524465,1.344974515,0.240970097,0.152191627,0.179516444
YNL072W,Med16_up,-1.748961373,-1.06367075,-1.558799192,-0.124962152,-0.037730501,-0.014462055
YNL087W,Med16_down,1.173102503,0.927803544,0.918173356,-0.14251166,-0.167578409,-0.105441301
YNL093W,Med16_up,-1.68824006,-0.973516688,-0.974551997,-0.144565561,-0.142046749,0.04408452
YNL095C,Med16_up,-0.106230921,0.404008116,-0.013394669,-0.048652996,0.072511814,0.089208798
YNL097C,Med16_up,-1.048419704,-0.188559062,-0.499240278,0.147206616,0.022598104,0.076839743
YNL104C,Med16_down,3.588915658,1.660694916,3.204129564,0.144581005,-0.202352971,-0.047936214
YNL106C,Med16_up,1.4844681,1.598095716,1.0617314,-0.050097289,-0.078205166,-0.054486386
YNL116W,Med16_up,2.741111853,2.679744773,2.095625006,0.155449905,0.083306026,0.124583913
YNL117W,Med16_up,-2.175930127,-2.342680213,-1.506998236,-0.145512043,-0.163663149,-0.14643614
YNL124W,Med16_up,-0.426742026,-0.639996815,0.080953798,-0.198923553,-0.090537971,0.047976196
YNL133C,Med16_up,-1.248786054,-0.391865763,-0.979014577,0.637721107,0.820523299,0.778256301
YNL134C,Med16_down,1.294272913,0.4537668,1.913930193,0.002431182,-0.348081915,-0.190601446
YNL144C,Med16_up,1.700730511,0.770105083,1.083143936,0.139232206,-0.055981308,0.14736122
YNL148C,Med16_up,0.990244759,0.743703709,0.392513459,0.094843822,0.087772317,0.103385502
YNL175C,Med16_up,-1.009618478,-1.023194946,-0.640166011,-0.027013874,0.081936897,0.129823683
YNL179C,Med16_down,0.528098055,-0.753622789,1.140447754,0.133872785,-0.371239404,0.023832374
YNL181W,Med16_up,0.826081592,0.912766115,0.587077158,0.161497986,0.100227879,0.133114511
YNL191W,Med16_down,0.843686554,0.670233146,0.409410133,-0.060259049,-0.083540004,-0.090677216
YNL193W,Med16_up,-0.758091567,-0.661360217,-0.769405118,0.034520514,0.032125313,0.087975292
YNL200C,Med16_up,0.1304608,-0.252594042,-0.024800513,-0.039939264,-0.03950864,-0.187515791
YNL201C,Med16_up,1.314909499,1.305757733,0.766513144,-0.003251421,-0.084666223,0.059420908
YNL216W,Med16_up,1.099134967,1.00111248,0.948430534,0.239499871,0.097279635,0.207966921
YNL217W,Med16_down,0.325890864,-0.664198014,0.367672082,-0.172527751,-0.1425725,-0.203798318
YNL218W,Med16_up,-0.085280042,0.865297014,-0.187691455,0.035822412,0.057458135,-0.062923522
YNL231C,Med16_down,3.891996745,2.92189843,3.614397228,0.460875085,-0.239991385,0.12950876
YNL233W,Med16_up,0.60926892,0.121365055,0.333288186,-0.013346305,0.018044916,0.006535777
YNL234W,Med16_up,-0.721217692,-1.128941408,-0.357584298,-0.724431704,-0.138046372,-0.594491518
YNL239W,Med16_up,0.389661519,0.584248467,0.27114714,-0.040865441,-0.099840478,0.058323703
YNL241C,Med16_down,3.674346133,2.269838706,3.026753614,0.134662178,-0.083077195,-0.005700856
YNL243W,Med16_up,2.025140775,2.182699566,1.828421543,0.231624642,0.003208241,0.100803944
YNL250W,Med16_up,2.07939541,1.905409161,1.663348429,0.290932082,0.31320711,0.224101012
YNL254C,Med16_up,-2.8641693,-2.664371748,-2.29785381,-0.280024178,-0.133737356,-0.136202115
YNL275W,Med16_up,1.49669877,1.369420424,0.901072428,-0.018813792,-0.003247639,0.116973471
YNL278W,Med16_up,-0.232844926,-0.4072411,-0.001714421,-0.36627835,-0.449352765,-0.436643208
YNL289W,Med16_up,-0.483428999,-0.172967775,0.423446285,0.409338332,-0.064684302,0.294012615
YNL298W,Med16_up,2.457106863,2.20776299,2.075519319,0.196933138,0.069915895,0.020149875
YNL305C,Med16_up,1.673522101,1.637990652,1.173211584,0.158495238,0.068554087,0.079468673
YNL322C,Med16_up,2.115105375,1.847070968,1.423943131,0.018724912,-0.071864285,-0.031751392
YNL327W,Med16_down,2.695040504,1.216101089,2.382423085,0.022705356,-0.062420619,0.077044975
YNL336W,Med16_up,0.860781876,0.771277365,0.548376489,0.347475103,0.353010037,0.470687401
YNR001C,Med16_up,3.370547892,2.417526233,2.502872365,-0.006631831,-0.147719408,-0.196012309
YNR002C,Med16_up,-0.425366652,-0.593612022,-0.356352513,-0.217876944,-0.356234374,-0.109770857
YNR014W,Med16_up,1.783775676,-0.123515196,1.338793316,-0.4954019,-0.631818761,-0.54320371
YNR015W,Med16_up,0.76527892,1.168834745,0.590033951,0.30297866,0.382984909,0.326267351
YNR018W,Med16_up,-0.115894129,0.561946734,0.032721335,0.22473961,0.057388346,0.342488043
YNR019W,Med16_down,2.229466135,1.587168935,1.972583773,0.220576635,0.023966761,0.213315694
YNR020C,Med16_up,2.145370102,2.122527761,1.595715013,0.193506666,-0.012924387,0.12850465
YNR027W,Med16_up,0.335797171,0.96553473,-0.22046063,-0.001449307,0.089033152,-0.100730203
YNR050C,Med16_down,2.021987279,1.484581125,2.621116672,0.462418337,0.183451284,0.174831897
YNR060W,Med16_down,0.355195409,-0.002095691,0.732966416,0.136494124,0.056060609,0.106606581
YNR067C,Med16_down,2.905015516,1.486842444,2.401908203,-0.041317282,-0.123898909,-0.213072362
YNR068C,Med16_down,-0.268020758,-0.097582221,-0.1990081,0.032064004,0.100201107,-0.055533614
YNR069C,Med16_down,3.021199829,1.627644193,2.695601464,0.036748394,-0.16793547,-0.007438673
YOL007C,Med16_up,1.798106716,2.212575185,1.88686296,0.391303898,-0.009979271,-0.05804386
YOL027C,Med16_up,2.001696963,2.03834641,1.28324075,0.186818818,0.100543654,0.200234733
YOL032W,Med16_down,2.361670677,1.502994651,2.161411928,0.002009655,-0.222789303,-0.065691063
YOL034W,Med16_up,1.361614894,1.52254184,1.143272111,0.444807797,0.231803396,0.288801153
YOL047C,Med16_down,-0.845824665,-0.104127236,-0.601492631,-0.201112626,-0.142186516,-0.139108151
YOL069W,Med16_up,2.382394336,2.442682061,1.868352734,0.279686841,0.174430067,0.189397653
YOL073C,Med16_up,1.204232665,1.203223732,0.991718885,-0.002428569,-0.084107618,0.037004719
YOL077W-A,Med16_up,0.296358894,0.122160451,0.164599827,-0.051376503,-0.191537762,-0.071426591
YOL078W,Med16_up,-0.738544547,-0.305876368,-0.405571626,0.145658174,0.227173591,0.067751052
YOL082W,Med16_up,2.174502935,1.805651299,1.745915919,0.213301599,0.100612656,0.187512763
YOL084W,Med16_up,-0.337438056,-0.215083329,-0.028529168,0.096398319,0.21983605,0.121463684
YOL087C,Med16_up,1.780763867,1.876235651,0.949321948,0.145222575,0.19673685,0.102612035
YOL100W,Med16_up,1.980556545,1.843828775,1.388461081,0.111366326,0.090448887,0.005414893
YOL101C,Med16_up,1.464367686,1.833030421,1.055573151,0.132292196,-0.065272567,0.027791308
YOL102C,Med16_up,0.454812133,0.584493907,0.303985764,0.11033403,0.024612728,0.07566081
YOL104C,Med16_down,1.292903559,1.564828903,1.208950279,0.423666171,0.256366798,0.648075427
YOL109W,Med16_down,2.646930157,1.704746329,2.302775875,-0.22028323,-0.458164974,-0.139359611
YOL112W,Med16_up,1.390682752,1.589288331,0.920878615,-0.277582619,-0.321909266,-0.316434494
YOL113W,Med16_up,0.943484096,0.603456634,0.996375469,0.157241201,-0.1019765,-0.072612863
YOL126C,Med16_up,2.688907466,1.943296298,2.395476207,0.263675447,-0.149056969,0.06913934
YOL138C,Med16_up,-0.810251741,-0.664417732,-0.545006382,-0.045557744,-0.069372757,0.031999655
YOL140W,Med16_up,0.776589475,0.778581937,0.845420327,0.209001728,0.000162523,0.105626577
YOL151W,Med16_down,3.305426774,1.161365636,3.296060321,0.24696401,-0.06120032,-0.031620632
YOL152W,Med16_up,1.549859112,1.324339574,1.378973152,0.012013452,-0.153043877,-0.047748526
YOL162W,Med16_down,0.199873834,0.471128394,0.111594203,-0.001955191,0.128190174,0.126279317
YOR005C,Med16_up,0.893794404,0.310341546,0.594062301,-0.128746036,-0.095736755,-0.142733918
YOR007C,Med16_down,2.177061888,1.025260241,2.616089855,0.841230557,0.814668736,0.702264579
YOR010C,Med16_up,0.692652462,0.7243801,0.426402048,-0.135269254,-0.159843638,-0.203291556
YOR011W,Med16_up,0.081544887,-0.070754082,-0.302679603,-0.596800761,-0.549542101,-0.3422593
YOR019W,Med16_up,-0.627049966,-0.474946028,-0.615990389,-0.024690982,-0.107992855,0.156060261
YOR027W,Med16_down,3.935921609,2.116048135,3.396090566,0.141856652,-0.093368377,-0.097316627
YOR028C,Med16_up,0.810171018,0.539193923,0.523209202,-0.129724263,-0.192256283,-0.187013028
YOR032C,Med16_up,0.548982237,0.264628026,0.572762767,0.126383948,-0.072084399,0.157687559
YOR044W,Med16_up,1.094653394,1.3105366,0.817391522,0.072221874,-0.227787528,-0.045512948
YOR054C,Med16_up,0.523494642,0.692094681,0.157419088,-0.154650712,-0.230739654,-0.159172118
YOR058C,Med16_down,2.326160702,2.144638374,2.080800602,0.352034136,0.190717591,0.094672417
YOR065W,Med16_up,1.532275265,0.454755289,1.205978976,0.259979968,0.161276769,0.04392954
YOR066W,Med16_up,2.169665882,1.8406208,1.797170583,0.058083529,-0.065047091,-0.036401823
YOR077W,Med16_up,1.408236919,0.850823626,0.651237111,-0.034960837,0.137544527,-0.02154834
YOR100C,Med16_up,0.493827777,0.068441792,0.629019572,0.170104786,0.092475204,0.128375898
YOR107W,Med16_down,-0.849137117,-0.757377145,-0.442719564,-0.122641716,-0.184532948,-0.001961103
YOR138C,Med16_up,0.411256366,0.892257406,0.196605117,0.220438893,0.164654883,0.05332563
YOR144C,Med16_up,0.377976612,0.488367307,0.381036518,0.190361764,-0.002463027,0.050053403
YOR147W,Med16_up,1.722841236,2.082515322,1.38155238,0.265740747,-0.050557301,0.222831923
YOR153W,Med16_down,4.989344623,3.30953671,4.346368332,0.797688142,-0.103573728,0.254378632
YOR154W,Med16_up,0.467014089,0.573000868,0.527146857,0.100679451,0.459379967,0.024328206
YOR176W,Med16_up,1.508203815,1.411956177,0.542892592,-0.576306142,-0.767649626,-0.594270952
YOR178C,Med16_up,1.050088458,0.039977543,0.380093054,-0.08423576,-0.09053619,-0.145492978
YOR187W,Med16_up,1.456107345,1.375224402,1.002918724,0.029254981,-0.173436011,0.010518789
YOR201C,Med16_up,-2.668210493,-2.498069928,-2.398486266,-1.804433729,-1.826153397,-1.626056107
YOR226C,Med16_down,3.189269534,1.935536366,2.940035741,0.114997137,-0.184692367,-0.296038029
YOR228C,Med16_up,1.349141099,1.383274374,1.029438516,0.135073063,-0.053809572,0.262196788
YOR229W,Med16_up,0.212631788,0.774760933,0.224762251,0.245072836,0.068181105,0.095923336
YOR264W,Med16_down,1.605588995,0.604264407,1.443520531,0.126902934,-0.04218806,0.042876256
YOR288C,Med16_up,2.298163267,1.309858851,1.713696034,0.07974609,-0.054174915,-0.100464236
YOR289W,Med16_up,0.87285702,0.145218095,0.001669156,-0.958048835,-1.071977331,-1.199641451
YOR291W,Med16_up,1.568363818,1.296149551,1.146867678,0.134831287,-0.069533588,-0.021576319
YOR298C-A,Med16_down,4.109939289,2.568696419,3.841870687,0.456191371,-0.009983997,0.209511996
YOR299W,Med16_up,1.270258823,0.292148309,1.996271012,0.223981199,0.070739786,0.07244164
YOR302W,Med16_down,1.195706754,0.24162328,1.590006923,0.094361718,-0.147268296,0.128127168
YOR303W,Med16_down,1.447786442,0.771060126,1.500591335,0.033558293,-0.12607641,0.026311611
YOR309C,Med16_down,-0.183937563,-0.225697982,-0.158179692,0.292125469,0.262982718,0.40424808
YOR313C,Med16_up,0.282377686,0.181078141,0.083689493,-0.066177357,-0.056827863,0.038486427
YOR316C,Med16_up,2.415320736,2.153290184,1.888851287,0.018119352,0.058916428,0.116151605
YOR317W,Med16_up,1.614261145,0.371489811,1.365228687,-0.264477193,-0.40619071,-0.096932364
YOR321W,Med16_up,0.90571728,0.77714746,0.641977566,0.296042772,0.205913278,0.198832635
YOR328W,Med16_up,2.795789074,2.503225234,2.491881115,0.268863711,0.020989514,0.079109808
YOR334W,Med16_up,1.642389522,1.996170904,1.246574923,0.266189956,0.230455543,0.168465988
YOR343C,Med16_up,0.132912586,0.367547775,-0.772813275,-0.001667997,0.355539318,-0.199698556
YOR346W,Med16_up,0.872471754,1.044638914,0.561511032,0.035070141,-0.049795283,-0.096288606
YOR347C,Med16_up,2.072202808,2.548381748,1.374863987,0.057047399,-0.007715896,-0.067468927
YOR348C,Med16_up,-0.779348244,-0.898536824,-0.104630345,0.055268203,0.092333746,0.074319822
YOR349W,Med16_up,1.240449977,0.906401724,1.269682796,0.120150415,-0.070651378,0.13031492
YOR350C,Med16_up,2.129502298,2.141824465,1.464018164,0.130885895,-0.028265806,0.086062966
YOR353C,Med16_up,2.069660899,2.433243521,1.549371787,0.069267803,-0.021113174,-0.033666137
YOR356W,Med16_up,0.346930329,0.128114439,0.2691157,-0.097300477,-0.218742845,-0.114172851
YOR358W,Med16_up,1.292664881,0.7793858,0.882350808,0.24387653,0.072161998,0.137850855
YOR367W,Med16_up,0.407366528,0.141300207,0.319326028,0.068360127,0.032308857,-0.028695883
YOR368W,Med16_up,0.747706951,0.669759835,0.522852563,-0.056026223,0.084636045,0.130807058
YOR380W,Med16_up,0.895369031,1.08260554,0.517237251,0.198007467,0.03640906,0.15533788
YOR382W,Med16_up,2.598156422,1.708035511,2.269990163,0.064296202,-0.143548055,0.012714863
YOR383C,Med16_up,2.701687701,1.899297259,2.099580057,0.060759794,-0.260872532,-0.244289372
YOR385W,Med16_down,1.795782613,1.876482247,1.233396698,0.044812436,0.045366124,-0.006565963
YPL003W,Med16_up,3.832880135,2.659191762,2.98344448,0.26837372,0.281507217,0.100853388
YPL019C,Med16_down,2.278322924,0.829565581,1.902922645,0.099455847,0.007158329,0.286637849
YPL024W,Med16_up,1.19822994,0.733797703,1.698906755,0.031036431,-0.051640261,-0.069238511
YPL026C,Med16_up,2.38030988,2.558288915,1.652026172,-0.138870466,-0.56956901,-0.205877678
YPL039W,Med16_up,0.472256006,0.497541274,0.283729786,0.238580757,0.09703586,0.087758298
YPL052W,Med16_up,0.497586138,0.693169526,0.256346756,0.187448999,0.043981152,0.068083382
YPL055C,Med16_up,0.268215975,0.84004903,0.038800899,-0.219445779,-0.403520595,-0.134518113
YPL058C,Med16_up,2.079260031,1.627119703,1.302479256,0.08799148,-0.086713449,0.126657864
YPL060W,Med16_up,0.053851508,0.324775615,-0.338589137,-0.807949947,-1.021317189,-0.949236136
YPL068C,Med16_up,0.102960185,-0.193869027,1.129865652,-0.09342642,-0.467345958,-0.285855112
YPL070W,Med16_up,2.165485861,2.286666235,1.421269446,0.040802414,-0.064678868,0.048897483
YPL078C,Med16_up,1.745943622,1.594842983,1.114589272,-0.034099509,-0.112042993,0.094473152
YPL089C,Med16_up,1.304014127,1.27845004,0.724219272,-0.212587155,-0.078005127,-0.139126996
YPL107W,Med16_up,1.039399041,1.23712553,0.580558445,0.071360794,0.019619915,0.048538584
YPL134C,Med16_up,0.504860553,0.492177495,0.132014494,-0.145779275,-0.257150769,-0.188032217
YPL137C,Med16_up,2.154106115,1.24403675,2.419775802,0.139356237,-0.158743834,-0.073271145
YPL141C,Med16_up,2.290635073,1.963936321,1.810849365,0.143780538,-0.028907748,0.013211862
YPL165C,Med16_down,0.428428413,0.839547135,0.509131494,-0.092441297,0.020827247,0.074797455
YPL171C,Med16_down,-0.972537707,-1.163857099,-0.419532876,0.145228566,0.13177418,0.312597771
YPL181W,Med16_up,-0.346637591,-0.548144428,-0.211120248,-0.002721096,0.012736294,0.120904531
YPL186C,Med16_up,0.87216471,0.391778945,0.437363019,0.127862418,-0.210026715,-0.122164119
YPL189W,Med16_up,-0.346115339,-0.175429058,0.326583128,0.290975025,0.182506602,0.354616322
YPL219W,Med16_up,0.758960334,0.666102941,0.450554163,0.232816531,0.259535086,0.233413274
YPL222W,Med16_up,-2.081902633,-1.166515441,-1.6692584,0.165230447,0.027969871,0.046813925
YPL230W,Med16_up,1.922344141,0.642763438,1.121716914,0.205061651,0.081810498,0.238371662
YPL232W,Med16_up,0.754118888,0.058870382,0.426227975,-0.219770438,-0.288515779,0.061394291
YPL240C,Med16_down,4.484737565,1.23224999,4.189682393,0.2103878,-0.088393224,0.028152948
YPL241C,Med16_up,-2.020879076,-2.14920304,-1.42353537,-0.011942107,0.331311736,0.126015955
YPL250C,Med16_down,2.956723507,1.471886824,2.802484245,0.187949161,-0.148689522,0.017392021
YPL255W,Med16_up,0.864458042,0.706774519,1.295856434,0.242615401,0.085120009,0.255255158
YPL258C,Med16_up,1.011044449,1.244456082,0.664468299,-0.009001023,-0.040924633,-0.005929021
YPL262W,Med16_up,1.061518034,0.902328415,0.710855452,-0.079833309,-0.082208877,0.0341513
YPL271W,Med16_up,0.11460589,-0.015991278,0.016242608,-0.129246448,-0.135802,-0.041970547
YPL272C,Med16_up,1.37016091,1.464575202,0.809317564,0.055463615,-0.032098207,0.153159796
YPL274W,Med16_down,0.603010145,-0.493143314,0.650051899,-0.381525953,-0.335049355,-0.384317955
YPR001W,Med16_up,-0.041456851,0.139832835,0.56169961,0.433187485,0.260771243,0.287343712
YPR006C,Med16_up,-1.226991592,-0.806106732,-0.909003734,-0.042716524,0.093351404,0.097068185
YPR007C,Med16_up,-0.098466505,-0.037096739,-0.071914364,0.002665686,-0.127772099,-0.128373307
YPR010C-A,Med16_up,1.156309538,1.220197124,0.36108779,-0.283014491,-0.295407023,-0.20803463
YPR013C,Med16_up,0.779535725,0.552177586,0.560560915,-0.169374108,-0.286203519,-0.139024728
YPR020W,Med16_up,0.667067943,0.727561785,0.419796597,0.141051543,0.158534651,0.134881215
YPR030W,Med16_up,0.155747294,-0.050291958,0.545200668,0.495629799,0.378328679,0.574239823
YPR037C,Med16_up,0.263994976,0.913613758,-0.441041987,-0.454329778,-0.862601507,-0.421421097
YPR061C,Med16_up,1.160530137,0.948557688,0.926633294,0.227570416,-0.06595619,0.116879261
YPR065W,Med16_down,2.634210657,1.728130057,2.489009768,0.262010546,-0.11919948,0.002354277
YPR075C,Med16_up,1.65928733,1.934275773,0.80784191,-0.027851424,-0.093115751,0.080989138
YPR079W,Med16_up,-0.273086907,0.044722348,-0.959589526,-0.447788698,-0.39478104,-0.3744612
YPR081C,Med16_up,0.79417611,0.912803615,0.417587807,-0.134732877,-0.27925805,-0.29283829
YPR082C,Med16_up,0.533006618,0.497525211,0.341782825,0.085278689,0.042254997,0.134138226
YPR083W,Med16_up,1.008422463,1.00434118,0.783836165,-0.020061862,0.116285799,0.00083938
YPR145C-A,Med16_up,0.393687084,0.408750633,0.366920696,0.115989286,0.245879754,0.122426436
YPR145W,Med16_down,3.571208452,3.061326856,3.090070947,0.419558142,0.125297037,0.270292332
YPR148C,Med16_up,0.603702328,0.49897351,0.474859886,0.085493452,0.087580647,-0.055654076
YPR151C,Med16_up,-0.613344393,-0.01675529,-0.187121983,0.310362237,0.235968823,0.212240424
YPR152C,Med16_up,0.441301061,0.605159075,-0.169742133,-0.161104764,-0.118584935,-0.166746756
YPR155C,Med16_up,0.897196434,0.721576257,0.549747974,-0.098021005,-0.230662575,-0.257534241
YPR156C,Med16_up,2.83883669,2.722525319,1.839931564,0.227585213,0.086543294,0.125942304
YPR157W,Med16_up,0.657073018,1.166008367,-0.175605606,-0.196417547,-0.119683031,-0.06025295
YPR158W,Med16_down,2.296277428,0.45047029,2.598823772,0.172620934,-0.108517268,-0.035293716
YPR159W,Med16_up,2.627406284,2.724792557,1.989096289,0.138203328,-0.004440512,0.12549962
YPR160W,Med16_up,2.473377698,0.643226121,1.725885293,0.002723549,-0.119765156,-0.022098773
YPR190C,Med16_up,2.707697387,2.326364088,1.84257823,0.201113275,0.176062476,0.289696623
YPR191W,Med16_up,2.163095998,2.14771785,1.561943096,0.157016713,-0.01461767,0.03751504
YPR193C,Med16_up,0.248339977,0.222045796,0.262622616,0.062792006,0.078696771,-0.030234752
YPR194C,Med16_up,-1.349026144,-0.96724636,-0.860291613,-0.17098633,-0.164792064,0.011913592
YPR196W,Med16_up,1.016799653,0.886706736,0.762367485,0.016584461,0.090815149,-0.019833331